Ticker,Currency,Name,ISIN,SEDOL,ClientInternal,ColumnName,Rating
III LN,GBP,3i,GB00B1YW4409,B1YW440,EQ78BC40F66D864,Example_Rating_Type,0
ADM LN,GBP,Admiral Group,GB00B02J6398,B02J639,EQ18BCC14487A54,Example_Rating_Type,5
AAL LN,GBP,Anglo American plc,GB00B1XZS820,B1XZS82,EQ35A129739BDA4,Example_Rating_Type,3
ANTO LN,GBP,Antofagasta,GB0000456144,45614,EQ449F3834EACC4,Example_Rating_Type,3
AHT LN,GBP,Ashtead Group,GB0000536739,53673,EQ03B68CD005474,Example_Rating_Type,5
ABF LN,GBP,Associated British Foods,GB0006731235,673123,EQFFC0B7B08C0C4,Example_Rating_Type,5
AZN LN,GBP,AstraZeneca,GB0009895292,989529,EQ2C65243B51D54,Example_Rating_Type,2
AUTO LN,GBP,Auto Trader Group,GB00BVYVFW23,BVYVFW2,EQ991C0C43D7BC4,Example_Rating_Type,4
AVST LN,GBP,Avast,GB00BDD85M81,BDD85M8,EQ7ED4B6D87A604,Example_Rating_Type,2
AVV LN,GBP,Aveva,GB00BBG9VN75,BBG9VN7,EQ7CB1C47587834,Example_Rating_Type,0
AV/ LN,GBP,Aviva,GB0002162385,216238,EQEEE1E9651C8A4,Example_Rating_Type,0
BME LN,GBP,B&M,LU1072616219,BMTRW10,EQ5E714A735E1D4,Example_Rating_Type,1
BA/ LN,GBP,BAE Systems,GB0002634946,263494,EQBFA2C7E0D4B34,Example_Rating_Type,2
BARC LN,GBP,Barclays,GB0031348658,3134865,EQD5AD91C016684,Example_Rating_Type,5
BDEV LN,GBP,Barratt Developments,GB0000811801,81180,EQDBA2F69F70064,Example_Rating_Type,2
BKG LN,GBP,Berkeley Group Holdings,GB00B02L3W35,B02L3W3,EQACB587A952454,Example_Rating_Type,2
BHP LN,GBP,BHP,GB00BH0P3Z91,BH0P3Z9,EQ4BE5C482A99F4,Example_Rating_Type,1
BP/ LN,GBP,BP,GB0007980591,798059,EQ77FCE7E4310C4,Example_Rating_Type,1
BATS LN,GBP,British American Tobacco,GB0002875804,287580,EQA34140BE20D44,Example_Rating_Type,3
