SEDOL,PropertyCode,PropertyValue
B1YW440,Sector,0
B02J639,Sector,5
B1XZS82,Sector,3
45614,Sector,3
53673,Sector,5
673123,Sector,5
989529,Sector,2
BVYVFW2,Sector,4
BDD85M8,Sector,2
BBG9VN7,Sector,0
216238,Sector,0
BMTRW10,Sector,1
263494,Sector,2
3134865,Sector,5
81180,Sector,2
B02L3W3,Sector,2
BH0P3Z9,Sector,1
798059,Sector,1
287580,Sector,3
B1YW440,InternalRating,A
B02J639,InternalRating,B
B1XZS82,InternalRating,C
45614,InternalRating,A
53673,InternalRating,B
673123,InternalRating,C
989529,InternalRating,A
BVYVFW2,InternalRating,B
BDD85M8,InternalRating,C
BBG9VN7,InternalRating,A
216238,InternalRating,B
BMTRW10,InternalRating,C
263494,InternalRating,A
3134865,InternalRating,B
81180,InternalRating,C
B02L3W3,InternalRating,C
BH0P3Z9,InternalRating,C
798059,InternalRating,D
287580,InternalRating,D
