return_date,mv,returns
2013-12-31,1000000,0
2014-01-01,993206.38,-0.00679362
2014-01-02,992628.45,-0.000581883
2014-01-03,996394.98,0.003794501
2014-01-04,1002500.97,0.006128082
2014-01-05,1013136.84,0.010609336
2014-01-06,1026973.9,0.013657642
2014-01-07,1034738.03,0.007560202
2014-01-08,1041105.56,0.00615376
2014-01-09,1042102.25,0.000957338
2014-01-10,1041454.82,-0.000621273
2014-01-11,1033673.24,-0.007471836
2014-01-12,1026655.69,-0.006788944
2014-01-13,1015913.29,-0.010463488
2014-01-14,1005883.06,-0.009873116
2014-01-15,999626.08,-0.006220385
2014-01-16,996845.26,-0.00278186
2014-01-17,993118.13,-0.003738925
2014-01-18,988060.89,-0.005092284
2014-01-19,985407.82,-0.002685128
2014-01-20,980478.92,-0.005001888
2014-01-21,972378.91,-0.008261279
2014-01-22,964212.87,-0.008398002
2014-01-23,961298.24,-0.003022808
2014-01-24,955984.78,-0.005527379
2014-01-25,951472.81,-0.004719709
2014-01-26,947125.15,-0.0045694
2014-01-27,945568.27,-0.001643795
2014-01-28,942384.26,-0.003367298
2014-01-29,941905.62,-0.000507903
2014-01-30,941770.08,-0.0001439
2014-01-31,944930.42,0.003355745
2014-02-01,947597.21,0.002822208
2014-02-02,946898.87,-0.000736959
2014-02-03,947571.96,0.000710836
2014-02-04,943069.65,-0.004751418
2014-02-05,936084.93,-0.007406367
2014-02-06,929738.92,-0.00677931
2014-02-07,923189.85,-0.007043988
2014-02-08,916003.48,-0.007784282
2014-02-09,909421.6,-0.007185431
2014-02-10,907029.24,-0.002630639
2014-02-11,904394.02,-0.002905331
2014-02-12,902229.87,-0.002392928
2014-02-13,901812.46,-0.000462643
2014-02-14,906150.52,0.004810379
2014-02-15,912262.71,0.006745226
2014-02-16,922209.71,0.010903657
2014-02-17,931275.14,0.009830118
2014-02-18,939364.19,0.008685994
2014-02-19,947930.11,0.009118849
2014-02-20,951173.16,0.003421191
2014-02-21,949890.27,-0.001348745
2014-02-22,951638.91,0.001840886
2014-02-23,948799.5,-0.002983705
2014-02-24,947313.91,-0.001565758
2014-02-25,946306.34,-0.001063607
2014-02-26,943485.96,-0.002980409
2014-02-27,941653.15,-0.001942594
2014-02-28,941374.9,-0.000295491
2014-03-01,940861.04,-0.000545861
2014-03-02,944954.59,0.004350855
2014-03-03,954853.54,0.010475583
2014-03-04,965856.09,0.011522762
2014-03-05,980689.4,0.015357681
2014-03-06,988622.53,0.00808934
2014-03-07,993636.38,0.005071551
2014-03-08,998473.68,0.00486828
2014-03-09,1002195.7,0.00372771
2014-03-10,1005416.66,0.003213903
2014-03-11,1012229.25,0.006775887
2014-03-12,1015350.42,0.003083462
2014-03-13,1013789.29,-0.001537528
2014-03-14,1015297.91,0.0014881
2014-03-15,1011617.2,-0.003625251
2014-03-16,1005257.06,-0.006287101
2014-03-17,1002280.35,-0.002961143
2014-03-18,998020.63,-0.004250028
2014-03-19,993833.61,-0.004195324
2014-03-20,992810.77,-0.001029186
2014-03-21,996075.64,0.003288512
2014-03-22,1000759.76,0.004702575
2014-03-23,1010580.3,0.009813084
2014-03-24,1015987.88,0.005350965
2014-03-25,1024935.03,0.008806355
2014-03-26,1033669.47,0.008521945
2014-03-27,1037319.8,0.003531429
2014-03-28,1035781.28,-0.001483168
2014-03-29,1038513.14,0.002637487
2014-03-30,1040604.93,0.002014216
2014-03-31,1041981.38,0.00132274
2014-04-01,1046777.8,0.004603172
2014-04-02,1058440.14,0.01114118
2014-04-03,1070633.42,0.011520047
2014-04-04,1082486.82,0.01107139
2014-04-05,1092156.27,0.008932626
2014-04-06,1102344.27,0.009328335
2014-04-07,1109012.48,0.006049117
2014-04-08,1107026.71,-0.001790575
2014-04-09,1099635.1,-0.006676993
2014-04-10,1096009.63,-0.003296976
2014-04-11,1092888.77,-0.002847475
2014-04-12,1087364.53,-0.005054714
2014-04-13,1082561.33,-0.004417286
2014-04-14,1081386.8,-0.001084955
2014-04-15,1079123.39,-0.002093062
2014-04-16,1073325.49,-0.005372787
2014-04-17,1066181.66,-0.006655791
2014-04-18,1058798.97,-0.00692442
2014-04-19,1051792.1,-0.006617753
2014-04-20,1046592.65,-0.00494342
2014-04-21,1040808.38,-0.005526763
2014-04-22,1036961.13,-0.003696406
2014-04-23,1036389.57,-0.000551187
2014-04-24,1038047.45,0.001599669
2014-04-25,1033616.6,-0.004268446
2014-04-26,1034674.66,0.001023648
2014-04-27,1040261.58,0.005399688
2014-04-28,1048493.09,0.007912923
2014-04-29,1054718.34,0.00593733
2014-04-30,1067339.79,0.011966655
2014-05-01,1081569.03,0.0133315
2014-05-02,1089039.76,0.006907308
2014-05-03,1096245.57,0.006616664
2014-05-04,1100306.34,0.003704252
2014-05-05,1103338.17,0.002755442
2014-05-06,1098839.66,-0.004077182
2014-05-07,1099560.68,0.000656165
2014-05-08,1097143.86,-0.002197987
2014-05-09,1097978,0.000760283
2014-05-10,1093430.05,-0.004142114
2014-05-11,1089732.23,-0.003381853
2014-05-12,1085271.51,-0.004093409
2014-05-13,1085980.09,0.000652906
2014-05-14,1083445.11,-0.002334279
2014-05-15,1085512.36,0.001908034
2014-05-16,1094285.37,0.008081907
2014-05-17,1101801.21,0.006868263
2014-05-18,1107840.85,0.005481606
2014-05-19,1111541.6,0.003340507
2014-05-20,1112793.62,0.001126382
2014-05-21,1107401.96,-0.004845157
2014-05-22,1101277.27,-0.005530684
2014-05-23,1088461.65,-0.011637051
2014-05-24,1076624.48,-0.010875137
2014-05-25,1064076.57,-0.011654862
2014-05-26,1057924.28,-0.005781811
2014-05-27,1052022.64,-0.005578509
2014-05-28,1053793.23,0.001683034
2014-05-29,1057992.14,0.003984567
2014-05-30,1064407.28,0.006063504
2014-05-31,1066557.99,0.002020571
2014-06-01,1068899.28,0.002195183
2014-06-02,1063435.89,-0.00511123
2014-06-03,1057040.22,-0.006014157
2014-06-04,1050904,-0.005805096
2014-06-05,1041820.55,-0.008643463
2014-06-06,1030123.67,-0.011227346
2014-06-07,1018553.04,-0.011232273
2014-06-08,1007379.74,-0.010969777
2014-06-09,998719.34,-0.008596957
2014-06-10,995684.34,-0.003038892
2014-06-11,999690.3,0.004023323
2014-06-12,1004377.39,0.004688542
2014-06-13,1010178.83,0.005776156
2014-06-14,1017095.12,0.0068466
2014-06-15,1022476.68,0.005291108
2014-06-16,1024980.99,0.002449259
2014-06-17,1033091.56,0.007912898
2014-06-18,1039578.9,0.00627954
2014-06-19,1045797.86,0.005982191
2014-06-20,1050459.89,0.004457869
2014-06-21,1052102.41,0.00156362
2014-06-22,1054644.67,0.002416362
2014-06-23,1055962.26,0.001249321
2014-06-24,1056233.73,0.000257083
2014-06-25,1057540.99,0.001237662
2014-06-26,1060141.72,0.002459224
2014-06-27,1061915.69,0.001673333
2014-06-28,1067028.84,0.004815024
2014-06-29,1068598.06,0.001470644
2014-06-30,1074056.65,0.005108179
2014-07-01,1082084.58,0.007474401
2014-07-02,1085481.42,0.003139163
2014-07-03,1090574.89,0.00469236
2014-07-04,1098832.08,0.00757141
2014-07-05,1100039.54,0.001098858
2014-07-06,1097297.11,-0.002493029
2014-07-07,1096990.08,-0.000279806
2014-07-08,1098514.63,0.001389757
2014-07-09,1095934.04,-0.002349163
2014-07-10,1098453.88,0.002299262
2014-07-11,1102105.02,0.00332389
2014-07-12,1103547.92,0.001309222
2014-07-13,1100723.06,-0.002559798
2014-07-14,1103716.92,0.002719903
2014-07-15,1105074.39,0.001229908
2014-07-16,1105418.01,0.000310947
2014-07-17,1105778.25,0.000325886
2014-07-18,1106722.31,0.000853752
2014-07-19,1107259.38,0.00048528
2014-07-20,1107483.49,0.000202401
2014-07-21,1112964.49,0.004949058
2014-07-22,1118887.01,0.005321392
2014-07-23,1126788.39,0.007061821
2014-07-24,1132692.09,0.005239404
2014-07-25,1136781.12,0.00361001
2014-07-26,1133370.09,-0.003000604
2014-07-27,1131542.87,-0.001612201
2014-07-28,1128538.94,-0.00265472
2014-07-29,1123627.05,-0.004352433
2014-07-30,1121056.41,-0.002287805
2014-07-31,1124913.68,0.003440746
2014-08-01,1128316.16,0.003024659
2014-08-02,1134369.23,0.005364693
2014-08-03,1137848.93,0.00306752
2014-08-04,1137543.11,-0.00026877
2014-08-05,1139186.51,0.001444693
2014-08-06,1137215.41,-0.00173027
2014-08-07,1132319.07,-0.004305552
2014-08-08,1133550.08,0.001087158
2014-08-09,1139478.13,0.005229632
2014-08-10,1140951,0.001292583
2014-08-11,1142602.49,0.001447468
2014-08-12,1145130.73,0.002212703
2014-08-13,1140928.8,-0.003669389
2014-08-14,1134506.71,-0.005628826
2014-08-15,1129662.96,-0.004269477
2014-08-16,1131154.97,0.001320757
2014-08-17,1128947.26,-0.001951731
2014-08-18,1133394.3,0.003939103
2014-08-19,1137093.89,0.003264169
2014-08-20,1143301.82,0.00545947
2014-08-21,1148261.2,0.00433777
2014-08-22,1151423.01,0.002753563
2014-08-23,1153212.08,0.00155379
2014-08-24,1153245.57,2.90E-05
2014-08-25,1145590.44,-0.006637901
2014-08-26,1138585.87,-0.006114375
2014-08-27,1139726.17,0.001001505
2014-08-28,1143256.07,0.003097147
2014-08-29,1153485.41,0.008947549
2014-08-30,1165564.49,0.01047181
2014-08-31,1177436.57,0.010185691
2014-09-01,1189711.9,0.01042547
2014-09-02,1198950.18,0.00776514
2014-09-03,1203227.5,0.003567554
2014-09-04,1205145.35,0.001593921
2014-09-05,1204425.77,-0.00059709
2014-09-06,1200843.63,-0.002974148
2014-09-07,1198485.89,-0.001963403
2014-09-08,1198567.34,6.80E-05
2014-09-09,1201513.06,0.002457701
2014-09-10,1204660.04,0.002619181
2014-09-11,1210633.42,0.004958561
2014-09-12,1213701.69,0.002534434
2014-09-13,1216670.09,0.002445741
2014-09-14,1225998.74,0.007667362
2014-09-15,1237602.6,0.009464822
2014-09-16,1244475.1,0.005553075
2014-09-17,1252358.63,0.006334823
2014-09-18,1261928.84,0.007641749
2014-09-19,1264957.06,0.002399676
2014-09-20,1267714.28,0.002179695
2014-09-21,1267754.41,3.17E-05
2014-09-22,1264179.36,-0.002819986
2014-09-23,1257542.07,-0.005250276
2014-09-24,1257251.41,-0.000231133
2014-09-25,1258997.3,0.001388656
2014-09-26,1267340.97,0.006627234
2014-09-27,1275046.38,0.006079982
2014-09-28,1282486.14,0.005834894
2014-09-29,1285879.23,0.002645713
2014-09-30,1288497.1,0.00203586
2014-10-01,1285901.72,-0.002014269
2014-10-02,1285086.03,-0.000634333
2014-10-03,1286818.17,0.001347879
2014-10-04,1288550.64,0.001346321
2014-10-05,1288414.07,-0.000105987
2014-10-06,1287290.96,-0.0008717
2014-10-07,1287910.85,0.000481546
2014-10-08,1291783.55,0.003006963
2014-10-09,1291931.98,0.000114903
2014-10-10,1289891.92,-0.001579077
2014-10-11,1286601.86,-0.002550648
2014-10-12,1280350.03,-0.00485918
2014-10-13,1267931.86,-0.009699043
2014-10-14,1262001.01,-0.004677578
2014-10-15,1259892.26,-0.001670957
2014-10-16,1257003.74,-0.002292672
2014-10-17,1255328.5,-0.001332725
2014-10-18,1256896.01,0.001248685
2014-10-19,1250674.95,-0.004949542
2014-10-20,1245686.51,-0.003988598
2014-10-21,1247062.56,0.001104652
2014-10-22,1247240.51,0.000142695
2014-10-23,1245815.61,-0.001142442
2014-10-24,1246383.45,0.000455798
2014-10-25,1246016.04,-0.000294781
2014-10-26,1243952.97,-0.001655733
2014-10-27,1244629.86,0.000544144
2014-10-28,1247774.12,0.002526261
2014-10-29,1254572.08,0.005448069
2014-10-30,1262187.26,0.006069942
2014-10-31,1264569.93,0.001887731
2014-11-01,1262559.49,-0.001589821
2014-11-02,1258875.05,-0.002918231
2014-11-03,1252344.26,-0.005187798
2014-11-04,1239127.68,-0.010553472
2014-11-05,1234729.71,-0.003549247
2014-11-06,1233999.78,-0.000591166
2014-11-07,1228550.03,-0.00441633
2014-11-08,1228285.29,-0.00021549
2014-11-09,1227283.55,-0.00081556
2014-11-10,1219474.79,-0.006362637
2014-11-11,1216097.51,-0.002769455
2014-11-12,1219093.37,0.002463503
2014-11-13,1216181.3,-0.002388718
2014-11-14,1215042.43,-0.000936431
2014-11-15,1219855.49,0.003961228
2014-11-16,1221064.04,0.000990732
2014-11-17,1216901.97,-0.00340856
2014-11-18,1210949.27,-0.004891684
2014-11-19,1207698.97,-0.002684093
2014-11-20,1202890.05,-0.003981886
2014-11-21,1195947.69,-0.0057714
2014-11-22,1194568.5,-0.001153219
2014-11-23,1192786.77,-0.001491526
2014-11-24,1188158.09,-0.003880559
2014-11-25,1184575.15,-0.003015541
2014-11-26,1180352.8,-0.003564442
2014-11-27,1173232.11,-0.006032679
2014-11-28,1169177.85,-0.003455633
2014-11-29,1168519.65,-0.00056296
2014-11-30,1164218.37,-0.003680965
2014-12-01,1159780.33,-0.003812034
2014-12-02,1156344.13,-0.002962802
2014-12-03,1155152.69,-0.001030351
2014-12-04,1156221.3,0.000925081
2014-12-05,1156601.98,0.000329245
2014-12-06,1163775.4,0.006202151
2014-12-07,1165400.82,0.001396678
2014-12-08,1169637.96,0.003635779
2014-12-09,1173530.7,0.003328158
2014-12-10,1176986.11,0.002944456
2014-12-11,1173192.47,-0.003223182
2014-12-12,1170966.54,-0.001897327
2014-12-13,1162290.02,-0.007409708
2014-12-14,1153218.77,-0.007804636
2014-12-15,1147234.4,-0.005189276
2014-12-16,1141791.95,-0.004743974
2014-12-17,1141827.27,3.09E-05
2014-12-18,1146224.5,0.003851047
2014-12-19,1148116.4,0.001650549
2014-12-20,1151645.42,0.003073748
2014-12-21,1157585.54,0.005157942
2014-12-22,1163750.43,0.005325645
2014-12-23,1168509.62,0.004089528
2014-12-24,1172264.56,0.003213444
2014-12-25,1175286.8,0.002578121
2014-12-26,1175221.85,-5.53E-05
2014-12-27,1174065,-0.000984367
2014-12-28,1173555.3,-0.000434133
2014-12-29,1178174.19,0.003935809
2014-12-30,1184393.93,0.005279134
2014-12-31,1197930.32,0.011428959
2015-01-01,1208763.2,0.009042997
2015-01-02,1220327.19,0.009566795
2015-01-03,1225087.09,0.003900511
2015-01-04,1223814.3,-0.001038938
2015-01-05,1223499.83,-0.000256959
2015-01-06,1228081.52,0.003744741
2015-01-07,1232081.83,0.003257365
2015-01-08,1240491.66,0.006825707
2015-01-09,1248723.16,0.006635675
2015-01-10,1248439.53,-0.000227136
2015-01-11,1243596.15,-0.003879547
2015-01-12,1238155.54,-0.004374901
2015-01-13,1236049.9,-0.001700626
2015-01-14,1236170.86,9.79E-05
2015-01-15,1235584.41,-0.000474409
2015-01-16,1235295.5,-0.000233825
2015-01-17,1233224.3,-0.001676684
2015-01-18,1230454.38,-0.00224608
2015-01-19,1224871.91,-0.004536917
2015-01-20,1221206.65,-0.002992362
2015-01-21,1221325.38,9.72E-05
2015-01-22,1221746.39,0.000344716
2015-01-23,1218374.03,-0.002760278
2015-01-24,1219068.85,0.000570285
2015-01-25,1220041.25,0.000797658
2015-01-26,1217487.28,-0.002093347
2015-01-27,1220714.83,0.002650993
2015-01-28,1223076.39,0.001934571
2015-01-29,1224474.02,0.001142717
2015-01-30,1225337.14,0.00070489
2015-01-31,1224065.84,-0.00103751
2015-02-01,1222989.19,-0.000879569
2015-02-02,1223007.08,1.46E-05
2015-02-03,1227272.99,0.00348805
2015-02-04,1235570.42,0.006760867
2015-02-05,1250155.15,0.011804046
2015-02-06,1257482.22,0.005860929
2015-02-07,1265171.72,0.006114997
2015-02-08,1270476.9,0.004193249
2015-02-09,1276812.96,0.004987151
2015-02-10,1282208.75,0.004225983
2015-02-11,1292392.2,0.007942116
2015-02-12,1305285.5,0.009976306
2015-02-13,1311883.26,0.005054649
2015-02-14,1311292.52,-0.000450299
2015-02-15,1303345.53,-0.006060425
2015-02-16,1297364.36,-0.00458909
2015-02-17,1287740.98,-0.007417639
2015-02-18,1285004.71,-0.002124861
2015-02-19,1289434.76,0.003447497
2015-02-20,1297924.84,0.006584342
2015-02-21,1297634.52,-0.00022368
2015-02-22,1302499.56,0.00374916
2015-02-23,1309486.88,0.005364547
2015-02-24,1309261.45,-0.000172151
2015-02-25,1306050.39,-0.002452574
2015-02-26,1305098.58,-0.00072877
2015-02-27,1303508.99,-0.001217985
2015-02-28,1301689.96,-0.001395487
2015-03-01,1304669.96,0.002289332
2015-03-02,1308039.19,0.002582439
2015-03-03,1309818.05,0.001359944
2015-03-04,1304131.72,-0.004341313
2015-03-05,1299476.74,-0.003569409
2015-03-06,1292584.57,-0.005303804
2015-03-07,1284847.03,-0.0059861
2015-03-08,1278427.3,-0.004996494
2015-03-09,1277936.61,-0.000383823
2015-03-10,1273957.01,-0.003114082
2015-03-11,1275866.28,0.001498693
2015-03-12,1280618.63,0.003724803
2015-03-13,1283573,0.002306987
2015-03-14,1283293.14,-0.000218032
2015-03-15,1279301.51,-0.003110458
2015-03-16,1269383.26,-0.007752864
2015-03-17,1256977.05,-0.009773415
2015-03-18,1244826.96,-0.009666119
2015-03-19,1234930.54,-0.007950037
2015-03-20,1224498.63,-0.008447366
2015-03-21,1221310.91,-0.002603286
2015-03-22,1217153.01,-0.003404457
2015-03-23,1213791.85,-0.002761493
2015-03-24,1204799.06,-0.00740884
2015-03-25,1197831.07,-0.005783529
2015-03-26,1188541.4,-0.007755409
2015-03-27,1182827.5,-0.004807489
2015-03-28,1177138.9,-0.004809323
2015-03-29,1170959.26,-0.005249712
2015-03-30,1161204.48,-0.008330589
2015-03-31,1151392.79,-0.00844958
2015-04-01,1140781.26,-0.009216255
2015-04-02,1134621.28,-0.005399791
2015-04-03,1135380.64,0.000669263
2015-04-04,1137903.77,0.002222277
2015-04-05,1138265.92,0.000318261
2015-04-06,1141140.09,0.002525043
2015-04-07,1143395.8,0.001976716
2015-04-08,1140154.64,-0.002834679
2015-04-09,1143683.83,0.003095361
2015-04-10,1146149.67,0.00215605
2015-04-11,1148548.89,0.002093287
2015-04-12,1148384.3,-0.000143303
2015-04-13,1151663.26,0.002855281
2015-04-14,1150843.6,-0.000711718
2015-04-15,1146697.62,-0.003602557
2015-04-16,1138449.06,-0.007193317
2015-04-17,1136525.37,-0.001689746
2015-04-18,1130070.29,-0.005679662
2015-04-19,1120897.03,-0.008117424
2015-04-20,1117812.59,-0.00275176
2015-04-21,1121784.65,0.003553422
2015-04-22,1120833.27,-0.000848095
2015-04-23,1120431.82,-0.000358171
2015-04-24,1126610.6,0.005514642
2015-04-25,1129405.59,0.002480884
2015-04-26,1130673.89,0.00112298
2015-04-27,1130211.56,-0.000408898
2015-04-28,1132404.68,0.001940451
2015-04-29,1134068.13,0.001468954
2015-04-30,1139367.7,0.004673061
2015-05-01,1146432.26,0.006200422
2015-05-02,1157119.26,0.009321964
2015-05-03,1165487.69,0.007232124
2015-05-04,1172080.92,0.005657057
2015-05-05,1176185.03,0.003501559
2015-05-06,1179654.93,0.002950131
2015-05-07,1184047.52,0.003723623
2015-05-08,1191660.06,0.006429252
2015-05-09,1194029.19,0.001988092
2015-05-10,1193142.88,-0.000742285
2015-05-11,1191907.03,-0.001035794
2015-05-12,1188269,-0.003052277
2015-05-13,1180872.19,-0.006224862
2015-05-14,1180085.23,-0.000666423
2015-05-15,1183991.88,0.003310481
2015-05-16,1182981.47,-0.000853393
2015-05-17,1186783.67,0.003214082
2015-05-18,1195054.81,0.006969375
2015-05-19,1197039.87,0.001661062
2015-05-20,1198579.22,0.001285964
2015-05-21,1198407.21,-0.000143512
2015-05-22,1197336.06,-0.000893811
2015-05-23,1198565.19,0.001026554
2015-05-24,1207204.64,0.00720816
2015-05-25,1218754.47,0.009567417
2015-05-26,1234831.54,0.013191394
2015-05-27,1246947.63,0.009811938
2015-05-28,1260576.11,0.010929473
2015-05-29,1269700.44,0.007238222
2015-05-30,1280286.82,0.008337699
2015-05-31,1291631.68,0.008861186
2015-06-01,1305154.67,0.010469695
2015-06-02,1315441.13,0.007881411
2015-06-03,1330199.56,0.011219377
2015-06-04,1338729.59,0.006412594
2015-06-05,1339796.46,0.000796927
2015-06-06,1338921.77,-0.000652853
2015-06-07,1335462.16,-0.002583878
2015-06-08,1330981.34,-0.003355258
2015-06-09,1331589.68,0.000457061
2015-06-10,1334229.3,0.001982307
2015-06-11,1333929.46,-0.000224729
2015-06-12,1330430.41,-0.002623115
2015-06-13,1323854.67,-0.004942566
2015-06-14,1314928.32,-0.006742696
2015-06-15,1312465.65,-0.001872855
2015-06-16,1311683.67,-0.00059581
2015-06-17,1315227.75,0.002701932
2015-06-18,1315134.52,-7.09E-05
2015-06-19,1317448.59,0.001759569
2015-06-20,1312371.09,-0.00385404
2015-06-21,1313113.07,0.000565374
2015-06-22,1312763.81,-0.000265979
2015-06-23,1318053.36,0.004029323
2015-06-24,1324803.87,0.005121576
2015-06-25,1333952.18,0.006905407
2015-06-26,1338805.71,0.003638459
2015-06-27,1347428.34,0.006440539
2015-06-28,1350876.11,0.002558778
2015-06-29,1352582.61,0.001263254
2015-06-30,1353037.36,0.000336209
2015-07-01,1358355.52,0.003930534
2015-07-02,1365072.75,0.004945119
2015-07-03,1375390.56,0.007558432
2015-07-04,1377918.79,0.001838191
2015-07-05,1387918.4,0.007257039
2015-07-06,1396724.34,0.00634471
2015-07-07,1399337.19,0.001870698
2015-07-08,1403984.63,0.003321172
2015-07-09,1416653.44,0.009023468
2015-07-10,1421165.05,0.003184696
2015-07-11,1425108.53,0.002774822
2015-07-12,1436612.71,0.008072494
2015-07-13,1445177.69,0.005961927
2015-07-14,1452199.55,0.004858821
2015-07-15,1466961.68,0.010165359
2015-07-16,1474106.45,0.004870454
2015-07-17,1476731.48,0.00178076
2015-07-18,1478691.82,0.001327486
2015-07-19,1482270.25,0.002419997
