return_date,mv,returns
2015-07-20,1484774.83,0.001689692
2015-07-21,1497534.72,0.008593822
2015-07-22,1508773.98,0.007505175
2015-07-23,1515737.31,0.004615224
2015-07-24,1515640.47,-6.39E-05
2015-07-25,1516169.89,0.000349304
2015-07-26,1513382.8,-0.001838244
2015-07-27,1506749.47,-0.004383114
2015-07-28,1503908.6,-0.00188543
2015-07-29,1505789.7,0.001250807
2015-07-30,1502064.66,-0.002473812
2015-07-31,1492502.79,-0.006365818
2015-08-01,1488931.13,-0.002393068
2015-08-02,1487632.81,-0.000871981
2015-08-03,1490662.46,0.002036558
2015-08-04,1496198.1,0.003713544
2015-08-05,1511030.46,0.009913366
2015-08-06,1529473.47,0.012205585
2015-08-07,1546150.52,0.010903785
2015-08-08,1561574.87,0.009975969
2015-08-09,1582697.64,0.013526582
2015-08-10,1598762.45,0.010150271
2015-08-11,1606490.65,0.004833864
2015-08-12,1614085.73,0.004727746
2015-08-13,1622333.35,0.005109778
2015-08-14,1618765.28,-0.002199345
2015-08-15,1612190.64,-0.004061515
2015-08-16,1614366.2,0.001349443
2015-08-17,1617699.28,0.002064637
2015-08-18,1621066.96,0.002081771
2015-08-19,1626265.23,0.003206697
2015-08-20,1638293.06,0.007395983
2015-08-21,1643842.06,0.003387062
2015-08-22,1647287.55,0.002095998
2015-08-23,1649477.26,0.001329282
2015-08-24,1652693.5,0.001949854
2015-08-25,1645107.22,-0.004590252
2015-08-26,1639476.81,-0.003422519
2015-08-27,1643007.78,0.002153718
2015-08-28,1638172.78,-0.002942774
2015-08-29,1638084,-5.42E-05
2015-08-30,1639071.59,0.000602893
2015-08-31,1640133.77,0.000648038
2015-09-01,1631559.61,-0.00522772
2015-09-02,1624634.26,-0.00424462
2015-09-03,1611144.82,-0.008303063
2015-09-04,1598708.4,-0.007718996
2015-09-05,1579757.44,-0.011853919
2015-09-06,1559715.73,-0.012686574
2015-09-07,1538226.63,-0.013777575
2015-09-08,1525865.89,-0.008035708
2015-09-09,1520574.99,-0.003467474
2015-09-10,1514883.13,-0.003743229
2015-09-11,1514385.7,-0.000328362
2015-09-12,1519191.95,0.003173729
2015-09-13,1520498.85,0.00086026
2015-09-14,1514832.26,-0.003726797
2015-09-15,1509123.53,-0.003768556
2015-09-16,1497314.82,-0.00782488
2015-09-17,1479567.84,-0.011852537
2015-09-18,1466528.2,-0.008813141
2015-09-19,1453846.37,-0.008647519
2015-09-20,1444444.2,-0.0064671
2015-09-21,1441824.79,-0.001813438
2015-09-22,1446162.98,0.003008819
2015-09-23,1445261.33,-0.000623477
2015-09-24,1453238.78,0.005519728
2015-09-25,1460422.61,0.004943324
2015-09-26,1470195.1,0.006691549
2015-09-27,1475754.12,0.003781144
2015-09-28,1480924.55,0.003503585
2015-09-29,1480471.67,-0.000305809
2015-09-30,1485260.68,0.003234787
2015-10-01,1487484.6,0.001497326
2015-10-02,1489391.12,0.001281707
2015-10-03,1493323.08,0.002639978
2015-10-04,1502525.92,0.006162658
2015-10-05,1514982.97,0.008290739
2015-10-06,1529463.56,0.009558253
2015-10-07,1548384.05,0.012370671
2015-10-08,1565347.56,0.010955622
2015-10-09,1581035.21,0.010021832
2015-10-10,1593512.83,0.007892057
2015-10-11,1601510.84,0.005019106
2015-10-12,1610754.47,0.005771819
2015-10-13,1622151.09,0.00707533
2015-10-14,1628651.03,0.004006988
2015-10-15,1635731.94,0.004347715
2015-10-16,1640418.49,0.002865109
2015-10-17,1647368.26,0.004236584
2015-10-18,1656832.53,0.005745085
2015-10-19,1668525.92,0.007057678
2015-10-20,1671021.85,0.001495889
2015-10-21,1672831.73,0.001083098
2015-10-22,1671989.37,-0.000503553
2015-10-23,1660783.26,-0.006702262
2015-10-24,1652304.72,-0.005105145
2015-10-25,1653881.07,0.000954031
2015-10-26,1663988.99,0.006111637
2015-10-27,1677117.28,0.00788965
2015-10-28,1691797.32,0.008753139
2015-10-29,1698861.96,0.004175819
2015-10-30,1705552.09,0.003938007
2015-10-31,1705860.28,0.000180698
2015-11-01,1706031.82,0.000100559
2015-11-02,1707061.21,0.000603383
2015-11-03,1709216.4,0.001262515
2015-11-04,1708361.9,-0.000499937
2015-11-05,1705242.03,-0.001826235
2015-11-06,1691864.75,-0.007844798
2015-11-07,1679305.11,-0.007423548
2015-11-08,1672262.62,-0.004193693
2015-11-09,1659287.87,-0.007758799
2015-11-10,1654912.18,-0.002637089
2015-11-11,1648862.67,-0.003655487
2015-11-12,1641883.73,-0.004232578
2015-11-13,1626620.26,-0.009296316
2015-11-14,1619474.12,-0.004393244
2015-11-15,1607967.83,-0.007104955
2015-11-16,1599156.35,-0.005479886
2015-11-17,1588938.57,-0.006389482
2015-11-18,1586851.88,-0.00131326
2015-11-19,1580722.2,-0.003862793
2015-11-20,1573259.95,-0.004720785
2015-11-21,1570973.8,-0.001453129
2015-11-22,1576475.78,0.003502274
2015-11-23,1576065.42,-0.000260302
2015-11-24,1578075.09,0.001275118
2015-11-25,1579093.97,0.000645647
2015-11-26,1573292.59,-0.003673866
2015-11-27,1571135.43,-0.001371112
2015-11-28,1578473.02,0.004670247
2015-11-29,1582633.98,0.002636067
2015-11-30,1582744.29,6.97E-05
2015-12-01,1585538.31,0.001765301
2015-12-02,1586410.77,0.000550261
2015-12-03,1587078.52,0.000420919
2015-12-04,1584946.19,-0.001343557
2015-12-05,1582659.55,-0.001442724
2015-12-06,1577437.95,-0.003299257
2015-12-07,1571282.3,-0.003902309
2015-12-08,1559800.87,-0.007307045
2015-12-09,1557735.83,-0.001323913
2015-12-10,1557907.73,0.000110352
2015-12-11,1565042.79,0.004579899
2015-12-12,1570069.42,0.003211816
2015-12-13,1568302.96,-0.001125084
2015-12-14,1556317.35,-0.007642407
2015-12-15,1544862.23,-0.007360401
2015-12-16,1528457.87,-0.010618656
2015-12-17,1510794.55,-0.011556302
2015-12-18,1496819.69,-0.009250007
2015-12-19,1488137.04,-0.005800732
2015-12-20,1484061.02,-0.002739008
2015-12-21,1482402.14,-0.001117798
2015-12-22,1480351.59,-0.001383262
2015-12-23,1475024.82,-0.003598314
2015-12-24,1464451.48,-0.007168245
2015-12-25,1453675.04,-0.007358687
2015-12-26,1447760.63,-0.004068592
2015-12-27,1440759.24,-0.004836014
2015-12-28,1443113.95,0.001634354
2015-12-29,1448976.45,0.004062396
2015-12-30,1451376.84,0.001656611
2015-12-31,1450562.2,-0.000561288
2016-01-01,1448874.13,-0.001163735
2016-01-02,1440773.46,-0.00559101
2016-01-03,1432876.48,-0.00548107
2016-01-04,1425528.97,-0.005127804
2016-01-05,1419172.77,-0.004458836
2016-01-06,1415195.72,-0.002802372
2016-01-07,1415700.82,0.000356912
2016-01-08,1418556.3,0.002017008
2016-01-09,1417784.38,-0.000544159
2016-01-10,1409733.43,-0.005678543
2016-01-11,1401067.56,-0.006147169
2016-01-12,1394476.68,-0.004704184
2016-01-13,1385558.34,-0.006395474
2016-01-14,1378106.37,-0.005378316
2016-01-15,1378018.97,-6.34E-05
2016-01-16,1377147.45,-0.000632444
2016-01-17,1374407.14,-0.001989845
2016-01-18,1376424.47,0.001467782
2016-01-19,1384191.67,0.005643027
2016-01-20,1385363.95,0.000846906
2016-01-21,1388646.43,0.002369399
2016-01-22,1394598.35,0.004286131
2016-01-23,1402476,0.005648687
2016-01-24,1407564.75,0.003628404
2016-01-25,1421535.75,0.009925654
2016-01-26,1430018.02,0.005966976
2016-01-27,1432871.12,0.00199515
2016-01-28,1433398.38,0.000367974
2016-01-29,1429718.07,-0.002567542
2016-01-30,1425847.43,-0.002707275
2016-01-31,1431592.7,0.004029372
2016-02-01,1440829.01,0.006451772
2016-02-02,1446638.51,0.004032054
2016-02-03,1455240.34,0.005946081
2016-02-04,1456210.31,0.000666536
2016-02-05,1451181.63,-0.003453265
2016-02-06,1447955.54,-0.002223078
2016-02-07,1440117.64,-0.005413081
2016-02-08,1430009.31,-0.0070191
2016-02-09,1419254.51,-0.00752079
2016-02-10,1408595.44,-0.00751033
2016-02-11,1395219.17,-0.009496176
2016-02-12,1384798.85,-0.00746859
2016-02-13,1375302.55,-0.00685753
2016-02-14,1371756.97,-0.002578036
2016-02-15,1373521.86,0.001286591
2016-02-16,1371927.53,-0.001160761
2016-02-17,1377361.29,0.003960676
2016-02-18,1387279.68,0.007201008
2016-02-19,1394739.54,0.00537733
2016-02-20,1401101.44,0.004561353
2016-02-21,1405105.03,0.002857459
2016-02-22,1408377.77,0.002329178
2016-02-23,1415985.11,0.005401491
2016-02-24,1426937.06,0.007734509
2016-02-25,1430939.42,0.002804861
2016-02-26,1443838.07,0.009014113
2016-02-27,1449751.83,0.004095861
2016-02-28,1453878.03,0.002846142
2016-02-29,1449601.73,-0.002941306
2016-03-01,1451395.58,0.001237478
2016-03-02,1452720.84,0.000913094
2016-03-03,1456144.88,0.002356984
2016-03-04,1455577.08,-0.000389934
2016-03-05,1463756.94,0.005619668
2016-03-06,1466632.33,0.00196439
2016-03-07,1466341.91,-0.000198018
2016-03-08,1471553.53,0.003554164
2016-03-09,1472321.02,0.000521551
2016-03-10,1474809.43,0.001690127
2016-03-11,1476331.51,0.001032052
2016-03-12,1476887.8,0.000376806
2016-03-13,1477646.93,0.000514007
2016-03-14,1486378.89,0.005909368
2016-03-15,1493905.41,0.005063662
2016-03-16,1500432.35,0.004369045
2016-03-17,1501541.6,0.000739287
2016-03-18,1495292.87,-0.004161543
2016-03-19,1481397.33,-0.009292855
2016-03-20,1468347.62,-0.008809055
2016-03-21,1463690.49,-0.003171681
2016-03-22,1462048.08,-0.001122102
2016-03-23,1457503.4,-0.003108434
2016-03-24,1453872.4,-0.002491246
2016-03-25,1447787.11,-0.004185574
2016-03-26,1439381.86,-0.005805584
2016-03-27,1431850.75,-0.005232183
2016-03-28,1426506.72,-0.003732254
2016-03-29,1429542.56,0.002128164
2016-03-30,1435449.94,0.004132357
2016-03-31,1441080.87,0.003922763
2016-04-01,1444825.4,0.002598418
2016-04-02,1446028.18,0.000832474
2016-04-03,1447604.65,0.001090207
2016-04-04,1448155.98,0.000380857
2016-04-05,1446140.55,-0.001391722
2016-04-06,1442128.05,-0.002774627
2016-04-07,1442344.38,0.000150007
2016-04-08,1438324.14,-0.002787296
2016-04-09,1425166.36,-0.009147994
2016-04-10,1412825.02,-0.008659579
2016-04-11,1400796.32,-0.008513935
2016-04-12,1385299.65,-0.011062758
2016-04-13,1366115.07,-0.013848686
2016-04-14,1355716.53,-0.00761176
2016-04-15,1350443.97,-0.003889132
2016-04-16,1346715.94,-0.002760596
2016-04-17,1347214.45,0.000370167
2016-04-18,1348417.56,0.000893035
2016-04-19,1348834.05,0.000308873
2016-04-20,1346534.07,-0.001705162
2016-04-21,1351337.04,0.003566913
2016-04-22,1355267,0.002908201
2016-04-23,1363827.78,0.006316674
2016-04-24,1367524.34,0.00271043
2016-04-25,1375326.62,0.005705405
2016-04-26,1374298.3,-0.000747691
2016-04-27,1372283.31,-0.001466196
2016-04-28,1369611.82,-0.001946748
2016-04-29,1363826.94,-0.004223737
2016-04-30,1348833.64,-0.01099355
2016-05-01,1334902.67,-0.01032816
2016-05-02,1327452.65,-0.005580946
2016-05-03,1316573.99,-0.00819514
2016-05-04,1313394.5,-0.002414973
2016-05-05,1310556.17,-0.002161064
2016-05-06,1308056.2,-0.001907564
2016-05-07,1306602.76,-0.001111145
2016-05-08,1306666.51,4.88E-05
2016-05-09,1308929.67,0.00173201
2016-05-10,1315097.12,0.004711827
2016-05-11,1321821.43,0.005113166
2016-05-12,1328450.61,0.005015186
2016-05-13,1337298.95,0.006660647
2016-05-14,1344226.41,0.005180188
2016-05-15,1355502.85,0.008388795
2016-05-16,1375133.57,0.014482242
2016-05-17,1389855.4,0.010705745
2016-05-18,1406470.79,0.011954762
2016-05-19,1425676.58,0.013655307
2016-05-20,1444423.74,0.013149658
2016-05-21,1455253.67,0.007497751
2016-05-22,1461035.48,0.00397306
2016-05-23,1460910.26,-8.57E-05
2016-05-24,1450917.74,-0.006839927
2016-05-25,1436073.89,-0.010230663
2016-05-26,1429619.66,-0.004494358
2016-05-27,1430527.76,0.000635204
2016-05-28,1431367.2,0.000586804
2016-05-29,1430724.59,-0.000448948
2016-05-30,1432709.77,0.001387535
2016-05-31,1427587.72,-0.003575079
2016-06-01,1423977.78,-0.002528699
2016-06-02,1423366.15,-0.000429522
2016-06-03,1427958.7,0.003226542
2016-06-04,1433992.31,0.004225339
2016-06-05,1440222.98,0.004344981
2016-06-06,1440840.74,0.000428934
2016-06-07,1440534.22,-0.000212737
2016-06-08,1437380.52,-0.002189257
2016-06-09,1431855.62,-0.003843728
2016-06-10,1424517.18,-0.005125126
2016-06-11,1419638.7,-0.003424655
2016-06-12,1409660.06,-0.007029
2016-06-13,1400556.02,-0.006458323
2016-06-14,1387658.56,-0.009208814
2016-06-15,1374645.91,-0.009377415
2016-06-16,1365743.09,-0.006476446
2016-06-17,1363158.63,-0.001892347
2016-06-18,1363084.02,-5.47E-05
2016-06-19,1362806.04,-0.000203935
2016-06-20,1361837.46,-0.000710725
2016-06-21,1351271.55,-0.007758569
2016-06-22,1335972.16,-0.011322217
2016-06-23,1317821.73,-0.013585934
2016-06-24,1307763.53,-0.007632444
2016-06-25,1302696.36,-0.003874684
2016-06-26,1297545.33,-0.003954129
2016-06-27,1298209.04,0.000511512
2016-06-28,1304528.36,0.004867721
2016-06-29,1304960.67,0.000331392
2016-06-30,1299753.62,-0.003990197
2016-07-01,1304339.23,0.003528061
2016-07-02,1304378.92,3.04E-05
2016-07-03,1297477.95,-0.005290618
2016-07-04,1294759.5,-0.00209518
2016-07-05,1295427.36,0.000515818
2016-07-06,1290309.86,-0.003950434
2016-07-07,1282223.74,-0.006266805
2016-07-08,1281557.09,-0.000519917
2016-07-09,1277024.32,-0.003536924
2016-07-10,1272725.96,-0.003365919
2016-07-11,1271268.79,-0.00114492
2016-07-12,1275129.8,0.003037131
2016-07-13,1270772.66,-0.003417017
2016-07-14,1265671.15,-0.004014495
2016-07-15,1263288.96,-0.001882156
2016-07-16,1256763.12,-0.005165754
2016-07-17,1246292.9,-0.008331101
2016-07-18,1236676.66,-0.007715875
2016-07-19,1231363.19,-0.004296572
2016-07-20,1220733.34,-0.008632587
2016-07-21,1213769.93,-0.005704284
2016-07-22,1212646.65,-0.000925447
2016-07-23,1216709.35,0.003350275
2016-07-24,1215268.12,-0.001184531
2016-07-25,1213970.46,-0.001067797
2016-07-26,1207311.2,-0.005485521
2016-07-27,1201018.6,-0.005212078
2016-07-28,1193929.08,-0.005902923
2016-07-29,1189669.4,-0.003567783
2016-07-30,1186068.03,-0.003027202
2016-07-31,1188014.84,0.001641398
2016-08-01,1189623.23,0.001353847
2016-08-02,1189566.76,-4.75E-05
2016-08-03,1188424.75,-0.000960022
2016-08-04,1187051.72,-0.001155336
2016-08-05,1184314.82,-0.002305628
2016-08-06,1183424.96,-0.000751371
2016-08-07,1179743.33,-0.003110996
2016-08-08,1180975.04,0.001044049
2016-08-09,1182616.67,0.001390063
2016-08-10,1181776.61,-0.00071034
2016-08-11,1176622.72,-0.004361137
2016-08-12,1176388.59,-0.000198985
2016-08-13,1172534.49,-0.003276213
2016-08-14,1167660.02,-0.004157208
2016-08-15,1163783.63,-0.003319793
2016-08-16,1163801.52,1.54E-05
2016-08-17,1164016.8,0.00018498
2016-08-18,1162365.27,-0.00141882
2016-08-19,1166065.46,0.003183328
2016-08-20,1168544.13,0.00212567
2016-08-21,1170296.28,0.00149943
2016-08-22,1170812.1,0.00044076
2016-08-23,1174597.68,0.003233294
2016-08-24,1179028.03,0.003771802
2016-08-25,1184935.2,0.005010203
2016-08-26,1190829.95,0.004974745
2016-08-27,1192474.38,0.001380911
2016-08-28,1188818.77,-0.003065567
2016-08-29,1183118.48,-0.004794919
2016-08-30,1182248.66,-0.000735193
2016-08-31,1178681.65,-0.00301714
2016-09-01,1183582.55,0.004157951
2016-09-02,1193118.89,0.008057182
2016-09-03,1202162.86,0.007580108
2016-09-04,1207684.85,0.004593379
2016-09-05,1214793.05,0.005885807
2016-09-06,1217407.89,0.002152498
2016-09-07,1216496.96,-0.000748254
2016-09-08,1211805.95,-0.003856163
2016-09-09,1207905.67,-0.003218568
2016-09-10,1200748.16,-0.005925554
2016-09-11,1191161.94,-0.007983539
2016-09-12,1181431.51,-0.008168856
2016-09-13,1176351.47,-0.004299902
2016-09-14,1171880.35,-0.003800837
2016-09-15,1172678.13,0.000680769
2016-09-16,1178850.55,0.005263524
2016-09-17,1187595.79,0.007418447
2016-09-18,1190873.29,0.002759777
2016-09-19,1188161.19,-0.002277404
2016-09-20,1182555.25,-0.004718165
2016-09-21,1170591.66,-0.010116728
2016-09-22,1159167.37,-0.009759415
2016-09-23,1156527.6,-0.002277298
2016-09-24,1158937.39,0.002083642
2016-09-25,1160314.49,0.001188244
2016-09-26,1166004.42,0.004903783
2016-09-27,1173707.16,0.006606098
2016-09-28,1176410.87,0.002303564
2016-09-29,1178426.24,0.001713151
2016-09-30,1183918.77,0.004660903
2016-10-01,1187715.91,0.003207264
2016-10-02,1194071.67,0.005351246
2016-10-03,1199929.62,0.004905861
2016-10-04,1205693.23,0.00480329
2016-10-05,1203517.71,-0.001804373
2016-10-06,1205541.25,0.001681355
2016-10-07,1202100.08,-0.002854461
2016-10-08,1198010.04,-0.003402412
2016-10-09,1196937.43,-0.000895326
2016-10-10,1196820.16,-9.80E-05
2016-10-11,1194787.57,-0.001698325
2016-10-12,1191939.11,-0.002384072
2016-10-13,1194364.16,0.002034542
2016-10-14,1192359.88,-0.001678115
2016-10-15,1196212.16,0.003230803
2016-10-16,1200776.26,0.00381546
2016-10-17,1202827.47,0.001708237
2016-10-18,1197388.98,-0.004521422
2016-10-19,1194782.61,-0.002176711
2016-10-20,1190134.34,-0.003890473
2016-10-21,1184552.65,-0.004689966
2016-10-22,1183747.79,-0.000679463
2016-10-23,1184073.51,0.00027516
2016-10-24,1183657.34,-0.000351473
2016-10-25,1180279.98,-0.002853326
2016-10-26,1172336.45,-0.006730208
2016-10-27,1161222.48,-0.009480188
2016-10-28,1150294.43,-0.009410815
2016-10-29,1136524.93,-0.011970414
2016-10-30,1129050.68,-0.006576407
2016-10-31,1127395.98,-0.001465568
2016-11-01,1128074.3,0.00060167
2016-11-02,1132834.46,0.004219722
2016-11-03,1140744.21,0.006982265
2016-11-04,1144517.22,0.003307499
2016-11-05,1143113.85,-0.001226168
2016-11-06,1142459.44,-0.00057248
2016-11-07,1136288.13,-0.005401776
2016-11-08,1130564.66,-0.005036988
2016-11-09,1123328.22,-0.006400731
2016-11-10,1119930.47,-0.003024717
2016-11-11,1120254.98,0.000289759
2016-11-12,1128262.81,0.007148221
2016-11-13,1131268.5,0.002663998
2016-11-14,1133307.46,0.001802366
2016-11-15,1134035.29,0.000642218
2016-11-16,1131064.41,-0.002619742
2016-11-17,1125708.55,-0.004735239
2016-11-18,1124090.26,-0.001437575
2016-11-19,1126550.94,0.002189041
2016-11-20,1130608.93,0.003602136
2016-11-21,1134515.07,0.003454899
2016-11-22,1134189.29,-0.000287154
2016-11-23,1132296.72,-0.001668654
2016-11-24,1129161.48,-0.002768921
2016-11-25,1121658.84,-0.006644435
2016-11-26,1113432.31,-0.007334253
2016-11-27,1105238.69,-0.007358885
2016-11-28,1098535.11,-0.006065278
2016-11-29,1090446.97,-0.00736266
2016-11-30,1086419.89,-0.003693054
2016-12-01,1085047.1,-0.001263591
2016-12-02,1090938.97,0.005430059
2016-12-03,1096511.31,0.005107838
2016-12-04,1099901.69,0.00309197
2016-12-05,1099820.08,-7.42E-05
2016-12-06,1096720.45,-0.002818306
2016-12-07,1089794.44,-0.006315201
2016-12-08,1084484.76,-0.004872185
2016-12-09,1081015.18,-0.003199289
2016-12-10,1080600.85,-0.000383279
2016-12-11,1082632.24,0.001879871
2016-12-12,1087710.02,0.004690217
2016-12-13,1093203.69,0.005050675
2016-12-14,1103885.89,0.009771464
2016-12-15,1110353.13,0.005858613
2016-12-16,1111822.79,0.001323597
2016-12-17,1107887.5,-0.003539494
2016-12-18,1105317.12,-0.002320073
2016-12-19,1100994.01,-0.003911194
2016-12-20,1103716.97,0.002473183
2016-12-21,1111221.92,0.006799705
2016-12-22,1123722.11,0.011249049
2016-12-23,1134890.16,0.009938445
2016-12-24,1141073.96,0.005448809
2016-12-25,1143072.47,0.001751429
2016-12-26,1146169.29,0.002709207
2016-12-27,1143500.04,-0.002328844
2016-12-28,1141166.17,-0.002040988
2016-12-29,1138227.78,-0.002574901
2016-12-30,1134805.04,-0.003007078
2016-12-31,1126629.54,-0.007204321
2017-01-01,1121030.16,-0.004970028
2017-01-02,1116307.2,-0.004213053
2017-01-03,1118500.65,0.001964916
2017-01-04,1121273.42,0.002479006
2017-01-05,1122532.4,0.001122813
2017-01-06,1126072.37,0.003153557
2017-01-07,1124329.01,-0.001548178
2017-01-08,1122711.26,-0.001438858
2017-01-09,1117912.45,-0.004274305
2017-01-10,1121018,0.00277799
2017-01-11,1125043.5,0.003590933
2017-01-12,1128901.57,0.003429263
2017-01-13,1131346.23,0.002165521
2017-01-14,1134910.95,0.003150866
2017-01-15,1132182.1,-0.002404462
2017-01-16,1122342.47,-0.008690855
2017-01-17,1119316,-0.002696566
2017-01-18,1119304.01,-1.07E-05
2017-01-19,1124027.49,0.004220015
2017-01-20,1133486.27,0.008415079
2017-01-21,1145959.69,0.011004474
2017-01-22,1156041.25,0.008797482
2017-01-23,1158237.48,0.001899785
2017-01-24,1159436.21,0.00103496
2017-01-25,1159377.41,-5.07E-05
2017-01-26,1155960.82,-0.002946918
2017-01-27,1149845.97,-0.005289842
2017-01-28,1151118.96,0.001107096
2017-01-29,1152080.98,0.000835726
2017-01-30,1153002.27,0.000799675
2017-01-31,1156088.57,0.002676751
2017-02-01,1164441.86,0.007225476
