return_date,mv,returns
2017-02-02,1169838.5,0.004634529
2017-02-03,1177978.92,0.006958584
2017-02-04,1180803.23,0.00239759
2017-02-05,1188266.8,0.006320757
2017-02-06,1191864.48,0.00302767
2017-02-07,1198858.47,0.005868108
2017-02-08,1200409.31,0.001293597
2017-02-09,1202635.31,0.001854367
2017-02-10,1204192.4,0.001294732
2017-02-11,1208507.82,0.003583663
2017-02-12,1212664.2,0.003439266
2017-02-13,1220529.9,0.006486297
2017-02-14,1234693.67,0.011604607
2017-02-15,1244068.67,0.007592976
2017-02-16,1254481.59,0.008370052
2017-02-17,1261226,0.005376253
2017-02-18,1267858.13,0.005258479
2017-02-19,1276637.16,0.0069243
2017-02-20,1285039.26,0.006581431
2017-02-21,1288802.3,0.002928346
2017-02-22,1290979.61,0.001689406
2017-02-23,1296187.39,0.004033975
2017-02-24,1299471.68,0.002533808
2017-02-25,1308204.02,0.006719916
2017-02-26,1317718.49,0.007272925
2017-02-27,1324200.81,0.004919351
2017-02-28,1322467.79,-0.001308729
2017-03-01,1313000.77,-0.007158602
2017-03-02,1299202.88,-0.010508669
2017-03-03,1285819.36,-0.010301332
2017-03-04,1273357.61,-0.00969168
2017-03-05,1266167.51,-0.005646568
2017-03-06,1262180.69,-0.00314873
2017-03-07,1258291.9,-0.003081009
2017-03-08,1254755.24,-0.002810683
2017-03-09,1257089.98,0.001860713
2017-03-10,1253732.24,-0.002671042
2017-03-11,1247967.02,-0.004598446
2017-03-12,1247882.27,-6.79E-05
2017-03-13,1247262.46,-0.000496689
2017-03-14,1242741.97,-0.003624329
2017-03-15,1245525.15,0.002239548
2017-03-16,1251938.19,0.005148864
2017-03-17,1259631.95,0.006145479
2017-03-18,1272389.92,0.010128332
2017-03-19,1287778.06,0.012093887
2017-03-20,1295410.92,0.005927155
2017-03-21,1306149.94,0.008290049
2017-03-22,1309529.1,0.002587115
2017-03-23,1305271.12,-0.003251535
2017-03-24,1295800.69,-0.007255527
2017-03-25,1293172.46,-0.002028267
2017-03-26,1286613.85,-0.005071721
2017-03-27,1287011.13,0.00030878
2017-03-28,1291154.79,0.003219599
2017-03-29,1303244.79,0.009363711
2017-03-30,1317709.61,0.011099081
2017-03-31,1334397.79,0.012664535
2017-04-01,1341986.77,0.005687195
2017-04-02,1350716.68,0.006505213
2017-04-03,1355599.19,0.003614755
2017-04-04,1357167.66,0.001157031
2017-04-05,1360979.03,0.002808327
2017-04-06,1371644.85,0.007836873
2017-04-07,1377495.43,0.004265375
2017-04-08,1385588.04,0.005874872
2017-04-09,1390772.02,0.003741357
2017-04-10,1394634.84,0.002777465
2017-04-11,1396932.35,0.001647392
2017-04-12,1397954.76,0.000731897
2017-04-13,1397669.42,-0.000204112
2017-04-14,1394632.85,-0.002172595
2017-04-15,1387742.91,-0.004940325
2017-04-16,1383570.3,-0.00300676
2017-04-17,1379735.89,-0.002771388
2017-04-18,1370093.59,-0.006988511
2017-04-19,1361056.78,-0.006595761
2017-04-20,1353304.83,-0.005695538
2017-04-21,1339862.93,-0.009932648
2017-04-22,1325300.3,-0.010868746
2017-04-23,1313148.83,-0.009168843
2017-04-24,1306286.69,-0.005225714
2017-04-25,1303800.16,-0.00190351
2017-04-26,1302376.58,-0.00109187
2017-04-27,1308389.86,0.004617159
2017-04-28,1312984.49,0.003511667
2017-04-29,1313941.28,0.000728714
2017-04-30,1309227.39,-0.003587596
2017-05-01,1304587.42,-0.003544052
2017-05-02,1292223.1,-0.009477571
2017-05-03,1288151.09,-0.003151166
2017-05-04,1283438.09,-0.003658732
2017-05-05,1280263.55,-0.002473466
2017-05-06,1283787.86,0.0027528
2017-05-07,1286863.48,0.002395738
2017-05-08,1284521.23,-0.001820123
2017-05-09,1285652.29,0.00088053
2017-05-10,1283799.06,-0.001441471
2017-05-11,1278093.73,-0.004444099
2017-05-12,1279364.69,0.000994418
2017-05-13,1277504.96,-0.001453636
2017-05-14,1271920.46,-0.004371412
2017-05-15,1270621.93,-0.001020921
2017-05-16,1265864.03,-0.003744544
2017-05-17,1258236.11,-0.00602586
2017-05-18,1252077.52,-0.004894622
2017-05-19,1250363.82,-0.001368685
2017-05-20,1250815.18,0.000360983
2017-05-21,1249885.25,-0.000743459
2017-05-22,1248400.26,-0.001188101
2017-05-23,1250900.31,0.002002603
2017-05-24,1249660.05,-0.000991494
2017-05-25,1243271.34,-0.005112358
2017-05-26,1235909.85,-0.005921065
2017-05-27,1227266.26,-0.006993706
2017-05-28,1215732.01,-0.009398327
2017-05-29,1203308.3,-0.010219119
2017-05-30,1189338.22,-0.011609726
2017-05-31,1175231.24,-0.011861201
2017-06-01,1163608.45,-0.00988979
2017-06-02,1157597.69,-0.005165621
2017-06-03,1156560.38,-0.000896089
2017-06-04,1158044.68,0.001283374
2017-06-05,1166190.51,0.007034124
2017-06-06,1172275.11,0.005217501
2017-06-07,1169551.81,-0.00232309
2017-06-08,1163457.47,-0.005210834
2017-06-09,1158316.16,-0.004418993
2017-06-10,1151677.95,-0.005730914
2017-06-11,1143115.51,-0.007434752
2017-06-12,1138805.59,-0.003770328
2017-06-13,1135465.27,-0.002933178
2017-06-14,1129566.09,-0.005195386
2017-06-15,1118855.57,-0.009481977
2017-06-16,1114601.49,-0.003802171
2017-06-17,1111335.09,-0.002930554
2017-06-18,1110095.58,-0.001115334
2017-06-19,1108161.77,-0.001742021
2017-06-20,1109727.13,0.001412574
2017-06-21,1107715.54,-0.001812689
2017-06-22,1108612.22,0.000809486
2017-06-23,1103897.43,-0.004252876
2017-06-24,1104875.65,0.000886151
2017-06-25,1106558.83,0.001523411
2017-06-26,1108165.85,0.001452268
2017-06-27,1106862.7,-0.001175952
2017-06-28,1105403.2,-0.001318592
2017-06-29,1104481.38,-0.000833922
2017-06-30,1101840.46,-0.002391095
2017-07-01,1105060.95,0.002922828
2017-07-02,1111099.51,0.005464459
2017-07-03,1120135.16,0.00813217
2017-07-04,1124376.36,0.003786329
2017-07-05,1128430.18,0.003605394
2017-07-06,1131977.22,0.00314334
2017-07-07,1133918.92,0.001715317
2017-07-08,1138160.93,0.003741017
2017-07-09,1147165.69,0.007911676
2017-07-10,1158791.76,0.010134604
2017-07-11,1168616.95,0.008478823
2017-07-12,1173567.01,0.004235828
2017-07-13,1174341.12,0.000659621
2017-07-14,1176239.27,0.001616353
2017-07-15,1178054.33,0.001543104
2017-07-16,1180747.59,0.002286193
2017-07-17,1190914.71,0.008610748
2017-07-18,1206005.47,0.012671571
2017-07-19,1217999.88,0.009945568
2017-07-20,1229950.79,0.009811914
2017-07-21,1235473.31,0.004490033
2017-07-22,1232835.52,-0.002135044
2017-07-23,1225740.58,-0.005754977
2017-07-24,1218993.18,-0.005504754
2017-07-25,1210832.25,-0.006694812
2017-07-26,1202884.1,-0.006564204
2017-07-27,1197936.76,-0.004112898
2017-07-28,1198754.42,0.000682557
2017-07-29,1195167.54,-0.002992172
2017-07-30,1192942.35,-0.001861823
2017-07-31,1194113.33,0.00098159
2017-08-01,1198383.83,0.003576294
2017-08-02,1194493.05,-0.003246689
2017-08-03,1192978.19,-0.001268203
2017-08-04,1190046.73,-0.002457262
2017-08-05,1183095.31,-0.0058413
2017-08-06,1169884.66,-0.011166176
2017-08-07,1164862.63,-0.004292757
2017-08-08,1164402.07,-0.000395377
2017-08-09,1163830.87,-0.000490552
2017-08-10,1165195.24,0.00117231
2017-08-11,1170999.68,0.004981517
2017-08-12,1178017.47,0.005992991
2017-08-13,1177188.13,-0.000704013
2017-08-14,1177942.56,0.000640875
2017-08-15,1183460.59,0.004684464
2017-08-16,1184569.43,0.000936947
2017-08-17,1183531.5,-0.000876209
2017-08-18,1190100.57,0.005550397
2017-08-19,1199024.59,0.007498543
2017-08-20,1207784.3,0.007305697
2017-08-21,1222895.33,0.012511365
2017-08-22,1230757.24,0.006428931
2017-08-23,1231714.44,0.000777733
2017-08-24,1234518.59,0.002276623
2017-08-25,1238293.88,0.003058107
2017-08-26,1240173.12,0.001517604
2017-08-27,1249222.21,0.007296635
2017-08-28,1257181.69,0.006371549
2017-08-29,1260348.81,0.002519222
2017-08-30,1261656.3,0.001037403
2017-08-31,1259696.87,-0.001553062
2017-09-01,1254157.33,-0.004397518
2017-09-02,1253810.15,-0.000276823
2017-09-03,1256518.97,0.002160471
2017-09-04,1259950.47,0.002730958
2017-09-05,1269259.89,0.007388719
2017-09-06,1282356.63,0.010318407
2017-09-07,1298220.54,0.012370903
2017-09-08,1308765.62,0.008122719
2017-09-09,1318363.33,0.007333406
2017-09-10,1327829.24,0.007180046
2017-09-11,1334884.38,0.005313289
2017-09-12,1342658.46,0.005823785
2017-09-13,1350961.74,0.006184209
2017-09-14,1353152.79,0.001621845
2017-09-15,1348869.13,-0.003165688
2017-09-16,1341464.74,-0.005489332
2017-09-17,1331756.95,-0.007236709
2017-09-18,1320580.52,-0.008392245
2017-09-19,1318076.57,-0.001896098
2017-09-20,1318801.32,0.000549854
2017-09-21,1323933.51,0.003891557
2017-09-22,1328469.37,0.003426048
2017-09-23,1340840.48,0.009312304
2017-09-24,1347623.37,0.005058685
2017-09-25,1349113.56,0.001105791
2017-09-26,1351448.31,0.001730581
2017-09-27,1349863.44,-0.00117272
2017-09-28,1348033.94,-0.001355322
2017-09-29,1348552.94,0.000385005
2017-09-30,1357882.83,0.006918445
2017-10-01,1365454.54,0.005576114
2017-10-02,1378499.68,0.009553698
2017-10-03,1390103.53,0.008417739
2017-10-04,1400396.04,0.007404132
2017-10-05,1402211.5,0.00129639
2017-10-06,1403670.09,0.001040207
2017-10-07,1399733.5,-0.002804498
2017-10-08,1392192.93,-0.005387147
2017-10-09,1389802.14,-0.001717284
2017-10-10,1387769.24,-0.001462726
2017-10-11,1384807.06,-0.00213449
2017-10-12,1384928.43,8.76E-05
2017-10-13,1384215.82,-0.000514546
2017-10-14,1380458.91,-0.002714107
2017-10-15,1379732.84,-0.000525963
2017-10-16,1378793.41,-0.000680878
2017-10-17,1377443.65,-0.000978943
2017-10-18,1381189.54,0.002719451
2017-10-19,1378427.15,-0.002000008
2017-10-20,1380108.32,0.001219629
2017-10-21,1380110.17,1.34E-06
2017-10-22,1376077.81,-0.002921767
2017-10-23,1369911.82,-0.004480844
2017-10-24,1370088.91,0.000129271
2017-10-25,1363464.32,-0.004835153
2017-10-26,1360384.61,-0.002258739
2017-10-27,1358412.65,-0.001449561
2017-10-28,1351245.34,-0.005276239
2017-10-29,1346709.13,-0.003357059
2017-10-30,1344134.44,-0.001911838
2017-10-31,1339547.74,-0.003412382
2017-11-01,1340633.89,0.000810833
2017-11-02,1349419.07,0.006553005
2017-11-03,1357638.28,0.006090925
2017-11-04,1363406.2,0.004248495
2017-11-05,1365045,0.00120199
2017-11-06,1361884.92,-0.002315001
2017-11-07,1349924.26,-0.008782431
2017-11-08,1337872.02,-0.008928086
2017-11-09,1327168.31,-0.008000549
2017-11-10,1325310.97,-0.001399476
2017-11-11,1328430.64,0.002353915
2017-11-12,1339620.06,0.008423037
2017-11-13,1342964.85,0.00249682
2017-11-14,1351613,0.006439595
2017-11-15,1359717.72,0.005996332
2017-11-16,1368913.5,0.006763007
2017-11-17,1378636.42,0.007102655
2017-11-18,1398232.14,0.014213842
2017-11-19,1419647.68,0.015316155
2017-11-20,1438619.28,0.013363597
2017-11-21,1450164.54,0.008025237
2017-11-22,1456086.52,0.004083661
2017-11-23,1454862.14,-0.00084087
2017-11-24,1453126.06,-0.001193295
2017-11-25,1449104.57,-0.002767475
2017-11-26,1446577.38,-0.001743967
2017-11-27,1451340.47,0.003292662
2017-11-28,1457566.64,0.004289944
2017-11-29,1457388.91,-0.000121936
2017-11-30,1463933.76,0.004490805
2017-12-01,1477337.86,0.00915622
2017-12-02,1487243.28,0.006704912
2017-12-03,1498958.68,0.007877259
2017-12-04,1514140.76,0.010128418
2017-12-05,1521564.63,0.004903025
2017-12-06,1518646.26,-0.001918006
2017-12-07,1515488.4,-0.002079391
2017-12-08,1507074.38,-0.005552019
2017-12-09,1497108.1,-0.006612998
2017-12-10,1488658.35,-0.005644048
2017-12-11,1488293.84,-0.000244858
2017-12-12,1482808.62,-0.003685576
2017-12-13,1483023.4,0.000144847
2017-12-14,1489881.16,0.004624175
2017-12-15,1495498.2,0.003770126
2017-12-16,1499254.06,0.002511444
2017-12-17,1508802.01,0.006368467
2017-12-18,1518116.6,0.006173501
2017-12-19,1520628.02,0.0016543
2017-12-20,1526596.39,0.003924938
2017-12-21,1527912.33,0.000862009
2017-12-22,1526618.98,-0.000846482
2017-12-23,1518446.98,-0.005353006
2017-12-24,1514748.48,-0.002435712
2017-12-25,1506625.26,-0.005362752
2017-12-26,1500465.04,-0.004088754
2017-12-27,1489368.71,-0.007395261
2017-12-28,1477835.65,-0.00774359
2017-12-29,1461086.85,-0.011333331
2017-12-30,1448415.33,-0.008672667
2017-12-31,1441598.16,-0.00470664
2018-01-01,1442354.77,0.000524841
2018-01-02,1446404.03,0.002807395
2018-01-03,1448847.75,0.001689514
2018-01-04,1449887.17,0.000717411
2018-01-05,1448723.27,-0.000802752
2018-01-06,1440328.47,-0.005794619
2018-01-07,1435686.27,-0.003223015
2018-01-08,1436571.77,0.000616778
2018-01-09,1435252.37,-0.000918437
2018-01-10,1435796.24,0.000378937
2018-01-11,1437201.5,0.000978732
2018-01-12,1434370.83,-0.001969571
2018-01-13,1428434.31,-0.004138762
2018-01-14,1428076.76,-0.000250309
2018-01-15,1427096.94,-0.000686112
2018-01-16,1425788.25,-0.00091703
2018-01-17,1431657.51,0.004116502
2018-01-18,1441899.59,0.007154002
2018-01-19,1450483.55,0.00595323
2018-01-20,1450140.57,-0.000236459
2018-01-21,1459645.88,0.006554751
2018-01-22,1464223.34,0.003136007
2018-01-23,1465156.82,0.000637526
2018-01-24,1461614.89,-0.002417441
2018-01-25,1458508.75,-0.002125143
2018-01-26,1455299.85,-0.002200124
2018-01-27,1447272.95,-0.005515633
2018-01-28,1439761.53,-0.005190051
2018-01-29,1436961.47,-0.001944808
2018-01-30,1442754.44,0.004031402
2018-01-31,1441124.69,-0.00112961
2018-02-01,1439661.18,-0.001015533
2018-02-02,1432217.87,-0.005170182
2018-02-03,1425650.87,-0.004585196
2018-02-04,1413171.19,-0.008753672
2018-02-05,1405402.46,-0.005497374
2018-02-06,1407218.33,0.001292064
2018-02-07,1418853.79,0.008268411
2018-02-08,1427461.29,0.006066517
2018-02-09,1443644.22,0.011336861
2018-02-10,1451743.69,0.005610434
2018-02-11,1454892.53,0.002169005
2018-02-12,1448793.76,-0.004191904
2018-02-13,1448139.87,-0.000451334
2018-02-14,1444235.11,-0.002696397
2018-02-15,1447041,0.001942821
2018-02-16,1454531.9,0.005176702
2018-02-17,1464210.11,0.006653831
2018-02-18,1473007.44,0.006008243
2018-02-19,1477430.75,0.003002911
2018-02-20,1479191.74,0.001191927
2018-02-21,1472566.67,-0.004478845
2018-02-22,1470650.67,-0.00130113
2018-02-23,1466344.22,-0.002928262
2018-02-24,1468763.58,0.001649926
2018-02-25,1475332.08,0.004472129
2018-02-26,1487775.89,0.008434582
2018-02-27,1494543.7,0.004548945
2018-02-28,1504963.14,0.006971653
2018-03-01,1509715.8,0.003157991
2018-03-02,1509450.16,-0.000175954
2018-03-03,1505358.73,-0.002710543
2018-03-04,1506172.08,0.000540303
2018-03-05,1503842.14,-0.001546928
2018-03-06,1503184.62,-0.000437227
2018-03-07,1510004.3,0.004536821
2018-03-08,1522459.87,0.008248698
2018-03-09,1531724.56,0.006085343
2018-03-10,1543801.46,0.007884512
2018-03-11,1560372.58,0.010733971
2018-03-12,1572170.38,0.007560887
2018-03-13,1577576.67,0.003438743
2018-03-14,1579879.93,0.001459999
2018-03-15,1571999.46,-0.004988018
2018-03-16,1564891.95,-0.004521318
2018-03-17,1552799.29,-0.007727473
2018-03-18,1546596.48,-0.003994599
2018-03-19,1548778.44,0.001410814
2018-03-20,1554611.5,0.003766233
2018-03-21,1549183.58,-0.003491496
2018-03-22,1548408.71,-0.00050018
2018-03-23,1549807.75,0.000903534
2018-03-24,1552980.71,0.002047325
2018-03-25,1552578.68,-0.000258876
2018-03-26,1560684.04,0.005220579
2018-03-27,1568150.58,0.004784146
2018-03-28,1572670.57,0.00288237
2018-03-29,1572455.62,-0.000136678
2018-03-30,1572951.67,0.000315462
2018-03-31,1567098.01,-0.003721449
2018-04-01,1557425.79,-0.006172058
2018-04-02,1550352.52,-0.004541642
2018-04-03,1538602.69,-0.007578812
2018-04-04,1527741.82,-0.007058918
2018-04-05,1514368.81,-0.008753449
2018-04-06,1505410.53,-0.005915521
2018-04-07,1489224.22,-0.01075209
2018-04-08,1478830.4,-0.006979352
2018-04-09,1471090.49,-0.005233805
2018-04-10,1468244.42,-0.001934667
2018-04-11,1463321.26,-0.003353093
2018-04-12,1462183.6,-0.000777451
2018-04-13,1456694.05,-0.003754351
2018-04-14,1449212.58,-0.005135924
2018-04-15,1439591.93,-0.006638536
2018-04-16,1427579.46,-0.008344358
2018-04-17,1419575.51,-0.005606658
2018-04-18,1410030.65,-0.006723742
2018-04-19,1407455.27,-0.001826471
2018-04-20,1408558.16,0.000783606
2018-04-21,1419180.1,0.007541002
2018-04-22,1420450.91,0.000895454
2018-04-23,1422310.36,0.001309056
2018-04-24,1420585.14,-0.00121297
2018-04-25,1421194.7,0.000429091
2018-04-26,1422060.54,0.000609234
2018-04-27,1423072.68,0.000711742
2018-04-28,1425988.93,0.002049263
2018-04-29,1427110.18,0.000786296
2018-04-30,1424004.27,-0.002176363
2018-05-01,1417387.68,-0.004646468
2018-05-02,1412840.96,-0.003207817
2018-05-03,1410411.64,-0.001719458
2018-05-04,1405130.85,-0.003744148
2018-05-05,1406108.3,0.000695629
2018-05-06,1405765.06,-0.000244106
2018-05-07,1409710.29,0.002806465
2018-05-08,1415035.76,0.003777705
2018-05-09,1429346.26,0.010113172
2018-05-10,1433502.41,0.002907728
2018-05-11,1439803.46,0.004395563
2018-05-12,1443397.26,0.002496035
2018-05-13,1444708.36,0.000908343
2018-05-14,1442367.6,-0.00162023
2018-05-15,1445347.9,0.002066256
2018-05-16,1450292.11,0.003420775
2018-05-17,1453152.01,0.001971948
2018-05-18,1452679.51,-0.000325155
2018-05-19,1452287.08,-0.000270142
2018-05-20,1455474.14,0.002194511
2018-05-21,1450185.24,-0.003633799
2018-05-22,1442011.75,-0.00563617
2018-05-23,1442691.98,0.000471723
2018-05-24,1438868.01,-0.00265058
2018-05-25,1435475.6,-0.002357694
2018-05-26,1431504.51,-0.002766393
2018-05-27,1433286.49,0.00124483
2018-05-28,1425809.49,-0.005216682
2018-05-29,1427038.36,0.000861875
2018-05-30,1426861.14,-0.000124187
2018-05-31,1425317.81,-0.001081626
2018-06-01,1419334.26,-0.004198046
2018-06-02,1420383.12,0.00073898
2018-06-03,1416363.69,-0.002829821
2018-06-04,1414673.49,-0.001193338
2018-06-05,1420591.16,0.004183064
2018-06-06,1429446.22,0.006233363
2018-06-07,1436235.83,0.004749818
2018-06-08,1443334.25,0.004942378
2018-06-09,1444341.75,0.000698037
2018-06-10,1437870.44,-0.004480456
2018-06-11,1437369.06,-0.000348696
2018-06-12,1435316.38,-0.001428081
2018-06-13,1433963.63,-0.000942475
2018-06-14,1432460.67,-0.001048116
2018-06-15,1435682.3,0.002249018
2018-06-16,1436779.51,0.000764243
2018-06-17,1437780.93,0.000696989
2018-06-18,1443132.16,0.003721867
2018-06-19,1445324.49,0.001519147
2018-06-20,1450908.84,0.003863734
2018-06-21,1453179.22,0.001564799
2018-06-22,1455314.69,0.001469516
2018-06-23,1455714.19,0.000274511
2018-06-24,1463759.82,0.00552693
2018-06-25,1463655.1,-7.15E-05
2018-06-26,1464839.25,0.000809036
2018-06-27,1469878.06,0.003439838
2018-06-28,1472671.64,0.001900552
2018-06-29,1470874.02,-0.001220652
2018-06-30,1470560.78,-0.000212962
2018-07-01,1469640.05,-0.000626108
2018-07-02,1467150.92,-0.0016937
2018-07-03,1463041.73,-0.002800796
2018-07-04,1463687.38,0.000441307
2018-07-05,1472839.3,0.006252647
2018-07-06,1484618.95,0.007997919
2018-07-07,1490822.18,0.004178331
2018-07-08,1493584.82,0.001853098
2018-07-09,1493966.44,0.000255506
2018-07-10,1491596.04,-0.001586649
2018-07-11,1484742.46,-0.004594796
2018-07-12,1477845.62,-0.004645142
2018-07-13,1469699.13,-0.005512409
2018-07-14,1461829.83,-0.005354361
2018-07-15,1450150.69,-0.007989398
2018-07-16,1436732.09,-0.009253245
2018-07-17,1431921.02,-0.00334862
2018-07-18,1435360.27,0.002401843
2018-07-19,1441121.32,0.004013661
2018-07-20,1447476.58,0.004409941
2018-07-21,1461563.39,0.009731978
2018-07-22,1471181.46,0.006580672
2018-07-23,1479225.85,0.005467979
2018-07-24,1488892.84,0.006535168
2018-07-25,1495255.41,0.004273357
2018-07-26,1498859.87,0.002410598
2018-07-27,1500159.62,0.000867159
2018-07-28,1498509.29,-0.001100103
2018-07-29,1488544.96,-0.006649495
2018-07-30,1479165.47,-0.006301113
2018-07-31,1464650.53,-0.009812925
2018-08-01,1455501.63,-0.006246473
2018-08-02,1444444.58,-0.007596728
2018-08-03,1435631.67,-0.006101245
2018-08-04,1427522.85,-0.005648259
2018-08-05,1418811.69,-0.006102291
2018-08-06,1412819.47,-0.004223408
2018-08-07,1405583.5,-0.005121652
2018-08-08,1399318.96,-0.004456896
2018-08-09,1401748.58,0.001736287
2018-08-10,1413866.77,0.008645052
2018-08-11,1426877.84,0.009202472
2018-08-12,1440917.17,0.009839195
2018-08-13,1449135.13,0.005703284
2018-08-14,1449417.45,0.00019482
2018-08-15,1449317.71,-6.88E-05
2018-08-16,1441435.4,-0.005438635
2018-08-17,1431902.44,-0.006613519
2018-08-18,1433371.15,0.001025705
