return_date,mv,returns
2018-08-19,1439230.13,0.004087553
2018-08-20,1443510.82,0.002974292
2018-08-21,1448223.17,0.003264506
2018-08-22,1458782.8,0.007291438
2018-08-23,1467766.58,0.006158408
2018-08-24,1478282.34,0.007164463
2018-08-25,1480723.69,0.001651477
2018-08-26,1487173.08,0.004355566
2018-08-27,1497536.72,0.006968685
2018-08-28,1503983.06,0.004304629
2018-08-29,1506885.49,0.001929829
2018-08-30,1515932.3,0.006003648
2018-08-31,1516942.37,0.000666303
2018-09-01,1507548.7,-0.006192503
2018-09-02,1498532.98,-0.005980384
2018-09-03,1488728.28,-0.006542866
2018-09-04,1477081.53,-0.007823288
2018-09-05,1468803.79,-0.005604119
2018-09-06,1469415.99,0.000416802
2018-09-07,1473663.29,0.002890468
2018-09-08,1478198.85,0.003077745
2018-09-09,1481231.8,0.002051788
2018-09-10,1485681.95,0.003004358
2018-09-11,1486513.42,0.000559655
2018-09-12,1485786.94,-0.000488714
2018-09-13,1482393.03,-0.002284251
2018-09-14,1477796.19,-0.003100959
2018-09-15,1473318.45,-0.003030012
2018-09-16,1472389.25,-0.000630685
2018-09-17,1465939.22,-0.004380655
2018-09-18,1460273.51,-0.003864901
2018-09-19,1459174.46,-0.000752633
2018-09-20,1462348.31,0.0021751
2018-09-21,1457412.24,-0.003375441
2018-09-22,1453664.63,-0.002571414
2018-09-23,1457264.39,0.002476335
2018-09-24,1458644.21,0.000946856
2018-09-25,1461549.33,0.001991658
2018-09-26,1469175.99,0.005218202
2018-09-27,1478884.56,0.006608174
2018-09-28,1485141.65,0.004230952
2018-09-29,1491863.73,0.004526221
2018-09-30,1497067.06,0.003487805
2018-10-01,1507271.23,0.006816107
2018-10-02,1522472.25,0.010085126
2018-10-03,1537768.91,0.01004725
2018-10-04,1558950.38,0.013774157
2018-10-05,1575951.06,0.010905209
2018-10-06,1583970.02,0.005088331
2018-10-07,1588835.73,0.003071845
2018-10-08,1596561.26,0.004862384
2018-10-09,1598889.02,0.001457984
2018-10-10,1598521.06,-0.000230135
2018-10-11,1606893.92,0.005237879
2018-10-12,1613529.68,0.004129557
2018-10-13,1611810.82,-0.001065279
2018-10-14,1605166.37,-0.004122351
2018-10-15,1606226.27,0.000660305
2018-10-16,1608036.06,0.001126734
2018-10-17,1614519.39,0.004031831
2018-10-18,1630320.64,0.009786968
2018-10-19,1645424.79,0.009264527
2018-10-20,1652480.46,0.004288054
2018-10-21,1656428.9,0.002389402
2018-10-22,1649518.94,-0.004171601
2018-10-23,1631612.27,-0.010855692
2018-10-24,1615338.05,-0.009974318
2018-10-25,1604143.18,-0.006930357
2018-10-26,1586392.41,-0.011065577
2018-10-27,1568085.83,-0.011539755
2018-10-28,1556602.96,-0.007322858
2018-10-29,1552540.59,-0.002609766
2018-10-30,1544962.21,-0.004881277
2018-10-31,1542559.32,-0.001555307
2018-11-01,1547644.28,0.003296444
2018-11-02,1546698.4,-0.000611174
2018-11-03,1538833.31,-0.005085083
2018-11-04,1531293.01,-0.004900011
2018-11-05,1527298.72,-0.002608443
2018-11-06,1517280.21,-0.006559627
2018-11-07,1510041.93,-0.004770562
2018-11-08,1500850.73,-0.006086718
2018-11-09,1493876.53,-0.004646831
2018-11-10,1482002.7,-0.007948334
2018-11-11,1471524.48,-0.007070311
2018-11-12,1465822.74,-0.003874716
2018-11-13,1466535.7,0.000486389
2018-11-14,1466220.28,-0.000215078
2018-11-15,1465799.84,-0.000286751
2018-11-16,1466742.18,0.000642885
2018-11-17,1470646.44,0.002661858
2018-11-18,1478351.4,0.005239165
2018-11-19,1485425.56,0.004785168
2018-11-20,1493987.93,0.005764254
2018-11-21,1501829.63,0.005248838
2018-11-22,1501694.17,-9.02E-05
2018-11-23,1492282.18,-0.006267581
2018-11-24,1488120.3,-0.002788936
2018-11-25,1485190.11,-0.001969055
2018-11-26,1483760.57,-0.00096253
2018-11-27,1483960.62,0.000134826
2018-11-28,1485792.38,0.001234372
2018-11-29,1482049.05,-0.002519417
2018-11-30,1476685.8,-0.003618807
2018-12-01,1475201.38,-0.001005238
2018-12-02,1473991,-0.000820485
2018-12-03,1471582.58,-0.001633945
2018-12-04,1470381.47,-0.000816203
2018-12-05,1466720.87,-0.002489558
2018-12-06,1462480.3,-0.002891191
2018-12-07,1460085.12,-0.001637752
2018-12-08,1462537.75,0.001679786
2018-12-09,1466727.32,0.002864589
2018-12-10,1473255.58,0.004450902
2018-12-11,1483202.08,0.006751374
2018-12-12,1490209.03,0.004724205
2018-12-13,1498249.92,0.005395813
2018-12-14,1499992.63,0.001163164
2018-12-15,1502241.96,0.001499561
2018-12-16,1501754.17,-0.000324708
2018-12-17,1498757.56,-0.001995406
2018-12-18,1496627.65,-0.001421117
2018-12-19,1496277.61,-0.000233886
2018-12-20,1494069.56,-0.001475695
2018-12-21,1484463.85,-0.006429225
2018-12-22,1475709.78,-0.005897126
2018-12-23,1459574.47,-0.010933932
2018-12-24,1443715.56,-0.010865434
2018-12-25,1428875.42,-0.01027913
2018-12-26,1419902,-0.006280058
2018-12-27,1409420.79,-0.007381643
2018-12-28,1406132.8,-0.002332866
2018-12-29,1406090.17,-3.03E-05
2018-12-30,1410117.43,0.002864155
2018-12-31,1409064.12,-0.000746966
2019-01-01,1410571.21,0.001069568
2019-01-02,1411194.15,0.000441623
2019-01-03,1411839.5,0.000457308
2019-01-04,1403520.5,-0.005892313
2019-01-05,1393702.81,-0.006995046
2019-01-06,1389575.02,-0.002961743
2019-01-07,1379570.41,-0.007199762
2019-01-08,1369853.58,-0.007043374
2019-01-09,1369050.5,-0.000586252
2019-01-10,1371314.34,0.001653584
2019-01-11,1366816.62,-0.003279861
2019-01-12,1368307.95,0.001091097
2019-01-13,1374989.81,0.004883301
2019-01-14,1373664.66,-0.000963753
2019-01-15,1373301.49,-0.00026438
2019-01-16,1381223.03,0.005768245
2019-01-17,1387095.34,0.004251529
2019-01-18,1393307.49,0.004478531
2019-01-19,1406120.31,0.009195974
2019-01-20,1417758.93,0.008277115
2019-01-21,1429575.97,0.008335014
2019-01-22,1440494.73,0.007637761
2019-01-23,1445209.38,0.003272938
2019-01-24,1443483.58,-0.001194152
2019-01-25,1442492.47,-0.00068661
2019-01-26,1436526.84,-0.00413564
2019-01-27,1433907.92,-0.001823092
2019-01-28,1436320.41,0.001682458
2019-01-29,1443426.44,0.004947385
2019-01-30,1453947.19,0.007288733
2019-01-31,1463195.65,0.006360933
2019-02-01,1468525.78,0.003642801
2019-02-02,1471902.91,0.002299674
2019-02-03,1475106.97,0.002176815
2019-02-04,1476497.5,0.000942664
2019-02-05,1479099.15,0.001762042
2019-02-06,1477642.38,-0.000984904
2019-02-07,1472097.57,-0.003752471
2019-02-08,1467664.15,-0.003011635
2019-02-09,1469231.57,0.001067969
2019-02-10,1474926.02,0.003875802
2019-02-11,1481851.16,0.004695246
2019-02-12,1487073.38,0.003524119
2019-02-13,1491608.27,0.00304954
2019-02-14,1487417.43,-0.002809612
2019-02-15,1479293.33,-0.005461883
2019-02-16,1470740.85,-0.005781463
2019-02-17,1463142.44,-0.005166383
2019-02-18,1451966.8,-0.007638108
2019-02-19,1439777.37,-0.008395116
2019-02-20,1429414.17,-0.007197779
2019-02-21,1419179.16,-0.007160283
2019-02-22,1409434.22,-0.006866603
2019-02-23,1404207.75,-0.003708204
2019-02-24,1403065.27,-0.000813612
2019-02-25,1395070.64,-0.005697974
2019-02-26,1386624.6,-0.006054202
2019-02-27,1375287.9,-0.008175753
2019-02-28,1366106.51,-0.006675977
2019-03-01,1354832.56,-0.008252614
2019-03-02,1343268.43,-0.008535468
2019-03-03,1333223.2,-0.0074782
2019-03-04,1326111.93,-0.005333893
2019-03-05,1314758.89,-0.008561148
2019-03-06,1303182.19,-0.008805189
2019-03-07,1293814.78,-0.007188105
2019-03-08,1291586.56,-0.001722209
2019-03-09,1292052.69,0.000360897
2019-03-10,1297289.32,0.004052954
2019-03-11,1306933.92,0.007434425
2019-03-12,1324111.76,0.013143618
2019-03-13,1342330.52,0.013759231
2019-03-14,1361470.31,0.014258627
2019-03-15,1379698.47,0.013388584
2019-03-16,1392489.36,0.009270787
2019-03-17,1398334.31,0.004197483
2019-03-18,1403016.72,0.003348563
2019-03-19,1409020.33,0.004279072
2019-03-20,1409955.28,0.000663546
2019-03-21,1410079.47,8.81E-05
2019-03-22,1413907.11,0.002714485
2019-03-23,1418448.05,0.003211625
2019-03-24,1419260.17,0.000572541
2019-03-25,1423009.19,0.002641531
2019-03-26,1433757.74,0.007553395
2019-03-27,1448296.85,0.010140563
2019-03-28,1462304.86,0.009672057
2019-03-29,1480091.35,0.012163326
2019-03-30,1491195.38,0.00750226
2019-03-31,1503484.74,0.008241281
2019-04-01,1505969.88,0.00165292
2019-04-02,1506418.04,0.000297589
2019-04-03,1501834.67,-0.003042562
2019-04-04,1503491.65,0.001103304
2019-04-05,1500989.24,-0.001664399
2019-04-06,1505547.35,0.003036737
2019-04-07,1503792.68,-0.00116547
2019-04-08,1503937.2,9.61E-05
2019-04-09,1502995.36,-0.00062625
2019-04-10,1499046.83,-0.002627107
2019-04-11,1486809.73,-0.008163254
2019-04-12,1477163.18,-0.006488086
2019-04-13,1472789.83,-0.002960641
2019-04-14,1470717.12,-0.001407336
2019-04-15,1473580.84,0.001947159
2019-04-16,1479293.54,0.003876747
2019-04-17,1486354.56,0.004773238
2019-04-18,1493506.93,0.004812021
2019-04-19,1500467.7,0.004660688
2019-04-20,1502588.59,0.001413486
2019-04-21,1511154.59,0.005700829
2019-04-22,1515416.68,0.00282042
2019-04-23,1515193.06,-0.000147563
2019-04-24,1516222.82,0.000679623
2019-04-25,1517909.36,0.00111233
2019-04-26,1516322.8,-0.001045227
2019-04-27,1516208.79,-7.52E-05
2019-04-28,1509181.17,-0.004634995
2019-04-29,1496511.82,-0.00839485
2019-04-30,1490989.81,-0.003689921
2019-05-01,1483138.07,-0.005266126
2019-05-02,1474568.78,-0.00577781
2019-05-03,1468595.69,-0.004050737
2019-05-04,1471153.55,0.001741705
2019-05-05,1467732.43,-0.002325468
2019-05-06,1468210.72,0.00032587
2019-05-07,1475398.71,0.004895748
2019-05-08,1481522.35,0.004150498
2019-05-09,1479342.27,-0.001471513
2019-05-10,1480548.06,0.000815085
2019-05-11,1482461.64,0.001292481
2019-05-12,1478228.87,-0.002855231
2019-05-13,1472440.33,-0.003915862
2019-05-14,1471026.56,-0.000960154
2019-05-15,1465297.13,-0.003894851
2019-05-16,1451874.92,-0.00916006
2019-05-17,1446726.03,-0.003546373
2019-05-18,1445929.24,-0.000550754
2019-05-19,1446157.67,0.000157981
2019-05-20,1448520.1,0.001633591
2019-05-21,1458024.94,0.006561759
2019-05-22,1460316.72,0.001571839
2019-05-23,1466649.54,0.004336607
2019-05-24,1466598.31,-3.49E-05
2019-05-25,1461826.8,-0.003253454
2019-05-26,1455408.67,-0.004390486
2019-05-27,1455733.22,0.000222996
2019-05-28,1458533.85,0.001923862
2019-05-29,1466817.13,0.005679183
2019-05-30,1479133.37,0.008396575
2019-05-31,1491898.6,0.008630209
2019-06-01,1502004.77,0.006774033
2019-06-02,1505514.14,0.002336457
2019-06-03,1507349.85,0.001219324
2019-06-04,1513454.71,0.004050062
2019-06-05,1522799.28,0.006174331
2019-06-06,1532345.44,0.006268824
2019-06-07,1542063.02,0.006341638
2019-06-08,1552303.8,0.006640961
2019-06-09,1556266.26,0.002552632
2019-06-10,1558022.26,0.001128342
2019-06-11,1553626.12,-0.002821616
2019-06-12,1546831.01,-0.00437371
2019-06-13,1538455.3,-0.005414754
2019-06-14,1532728.88,-0.003722188
2019-06-15,1524957.04,-0.00507059
2019-06-16,1522122.94,-0.001858479
2019-06-17,1529014.85,0.004527827
2019-06-18,1541846.73,0.008392253
2019-06-19,1557624.29,0.010232898
2019-06-20,1570495.96,0.008263655
2019-06-21,1579416.14,0.005679849
2019-06-22,1585927.01,0.004122327
2019-06-23,1581483.69,-0.002801718
2019-06-24,1580048.03,-0.000907793
2019-06-25,1586373.72,0.00400348
2019-06-26,1595237.47,0.005587429
2019-06-27,1597207.5,0.001234945
2019-06-28,1600398.78,0.001998037
2019-06-29,1597493.69,-0.001815229
2019-06-30,1595384.94,-0.001320037
2019-07-01,1594564.07,-0.000514528
2019-07-02,1591774.34,-0.001749525
2019-07-03,1598694.14,0.004347224
2019-07-04,1603552.03,0.003038661
2019-07-05,1598644.93,-0.003060144
2019-07-06,1595991.12,-0.001660037
2019-07-07,1596669.37,0.000424971
2019-07-08,1598463.33,0.001123564
2019-07-09,1596947.13,-0.000948536
2019-07-10,1594408.58,-0.001589627
2019-07-11,1588113.18,-0.003948423
2019-07-12,1586057.79,-0.001294234
2019-07-13,1573823.2,-0.007713836
2019-07-14,1568120.88,-0.003623228
2019-07-15,1561756.94,-0.004058322
2019-07-16,1552905.69,-0.005667495
2019-07-17,1541395.85,-0.007411809
2019-07-18,1529012.2,-0.008034049
2019-07-19,1519861.8,-0.005984517
2019-07-20,1520885.05,0.000673252
2019-07-21,1522816.94,0.001270241
2019-07-22,1528844.85,0.003958394
2019-07-23,1533536.68,0.003068873
2019-07-24,1538671.86,0.003348586
2019-07-25,1538816.77,9.42E-05
2019-07-26,1546200.71,0.004798453
2019-07-27,1549196.58,0.001937569
2019-07-28,1564096.01,0.009617521
2019-07-29,1575165.84,0.007077462
2019-07-30,1580185.98,0.003187055
2019-07-31,1583625.75,0.002176813
2019-08-01,1587346.82,0.002349716
2019-08-02,1584862.01,-0.001565386
2019-08-03,1583775.98,-0.000685252
2019-08-04,1594202.19,0.006583134
2019-08-05,1605930.98,0.007357153
2019-08-06,1616362.71,0.006495752
2019-08-07,1622795.67,0.003979899
2019-08-08,1626050.33,0.002005588
2019-08-09,1629619.83,0.002195197
2019-08-10,1631869.72,0.001380623
2019-08-11,1637241.24,0.003291635
2019-08-12,1642293.83,0.003086039
2019-08-13,1650273.51,0.004858863
2019-08-14,1658425.38,0.004939708
2019-08-15,1659353.79,0.000559814
2019-08-16,1652388.37,-0.00419767
2019-08-17,1655141.51,0.001666158
2019-08-18,1657550.2,0.001455277
2019-08-19,1652748.81,-0.002896678
2019-08-20,1649472.28,-0.001982473
2019-08-21,1655097.99,0.003410612
2019-08-22,1655313.9,0.000130451
2019-08-23,1658744.07,0.002072217
2019-08-24,1662735.19,0.00240611
2019-08-25,1673195.8,0.006291206
2019-08-26,1680759.97,0.004520792
2019-08-27,1682594.26,0.001091346
2019-08-28,1674529.65,-0.004792962
2019-08-29,1662265.07,-0.007324194
2019-08-30,1651843.58,-0.006269451
2019-08-31,1645957.14,-0.003563558
2019-09-01,1649963.42,0.002434012
2019-09-02,1665548.74,0.009445858
2019-09-03,1685559.83,0.012014713
2019-09-04,1694850.23,0.005511759
2019-09-05,1701240.81,0.003770587
2019-09-06,1700127.63,-0.000654334
2019-09-07,1689900.33,-0.006015607
2019-09-08,1675121.51,-0.00874538
2019-09-09,1663547.57,-0.006909314
2019-09-10,1655155.52,-0.005044671
2019-09-11,1650514.85,-0.002803767
2019-09-12,1646648.58,-0.002342463
2019-09-13,1653118.57,0.003929187
2019-09-14,1660245.42,0.004311155
2019-09-15,1659334.61,-0.0005486
2019-09-16,1652250.19,-0.004269434
2019-09-17,1653458.99,0.000731608
2019-09-18,1646923.06,-0.003952883
2019-09-19,1642582.83,-0.002635357
2019-09-20,1639653.26,-0.001783514
2019-09-21,1642391.36,0.001669926
2019-09-22,1640095.18,-0.001398071
2019-09-23,1643571.96,0.002119865
2019-09-24,1651361.28,0.004739263
2019-09-25,1661984.63,0.006433087
2019-09-26,1669388.71,0.004454963
2019-09-27,1673970.19,0.002744406
2019-09-28,1681658.89,0.004593093
2019-09-29,1683742.77,0.001239181
2019-09-30,1682512.25,-0.000730824
2019-10-01,1680331.27,-0.001296264
2019-10-02,1683917.53,0.002134258
2019-10-03,1678730.85,-0.003080127
2019-10-04,1669909.45,-0.005254803
2019-10-05,1662271.94,-0.004573607
2019-10-06,1663010.45,0.000444277
2019-10-07,1662699.85,-0.00018677
2019-10-08,1661239.99,-0.000878006
2019-10-09,1665046.72,0.002291499
2019-10-10,1675439.32,0.006241627
2019-10-11,1675863.5,0.000253175
2019-10-12,1673278.75,-0.001542339
2019-10-13,1678327.55,0.00301731
2019-10-14,1682511.01,0.002492636
2019-10-15,1677721.5,-0.002846644
2019-10-16,1675373.84,-0.001399314
2019-10-17,1666524.36,-0.005282093
2019-10-18,1647388.44,-0.011482532
2019-10-19,1631356.84,-0.009731524
2019-10-20,1619417.06,-0.007318926
2019-10-21,1611736.99,-0.00474249
2019-10-22,1610513.08,-0.000759373
2019-10-23,1616290.49,0.00358731
2019-10-24,1616816.64,0.000325529
2019-10-25,1615496.14,-0.000816728
2019-10-26,1613717.21,-0.001101166
2019-10-27,1608680.68,-0.003121073
2019-10-28,1597723.81,-0.006811091
2019-10-29,1590746.88,-0.004366794
2019-10-30,1579339.31,-0.007171204
2019-10-31,1572863.74,-0.004100177
2019-11-01,1565659.28,-0.004580473
2019-11-02,1568894.29,0.002066229
2019-11-03,1571773.72,0.001835324
2019-11-04,1584142.25,0.007869154
2019-11-05,1589241.66,0.003219035
2019-11-06,1602481.55,0.008330948
2019-11-07,1607604.93,0.003197154
2019-11-08,1612742.24,0.00319563
2019-11-09,1610326.21,-0.001498088
2019-11-10,1604523.06,-0.003603711
2019-11-11,1589255.39,-0.009515395
2019-11-12,1572843.63,-0.010326698
2019-11-13,1550953.01,-0.013917862
2019-11-14,1539077.74,-0.007656757
2019-11-15,1534818,-0.002767722
2019-11-16,1530343.88,-0.002915082
2019-11-17,1530435.91,6.01E-05
2019-11-18,1533052.82,0.001709912
2019-11-19,1535545.5,0.001625958
2019-11-20,1532364.65,-0.002071479
2019-11-21,1532512.28,9.63E-05
2019-11-22,1535081.48,0.001676463
2019-11-23,1535788.87,0.000460816
2019-11-24,1533350.64,-0.001587608
2019-11-25,1534849.31,0.000977382
2019-11-26,1531802.75,-0.001984925
2019-11-27,1519721.6,-0.007886884
2019-11-28,1510109.99,-0.006324586
2019-11-29,1496405.57,-0.009075114
2019-11-30,1483073.01,-0.008909724
2019-12-01,1474910.22,-0.00550397
2019-12-02,1477772.72,0.001940796
2019-12-03,1483714.65,0.004020869
2019-12-04,1491847.17,0.005481189
2019-12-05,1500893.66,0.006063952
2019-12-06,1515497.21,0.009729903
2019-12-07,1528478.81,0.008565902
2019-12-08,1533408.32,0.003225108
2019-12-09,1539567.11,0.004016406
2019-12-10,1548398.92,0.005736554
2019-12-11,1549978.76,0.001020306
2019-12-12,1548148.42,-0.001180881
2019-12-13,1549002.63,0.000551762
2019-12-14,1552219.71,0.002076872
2019-12-15,1552357.72,8.89E-05
2019-12-16,1555380.72,0.00194736
2019-12-17,1562808.9,0.004775795
2019-12-18,1574664.69,0.007586206
2019-12-19,1588905.72,0.009043849
2019-12-20,1603636.12,0.009270783
2019-12-21,1620185.54,0.010319935
2019-12-22,1633194.07,0.008029037
2019-12-23,1646894.79,0.008388911
2019-12-24,1650220.48,0.00201937
2019-12-25,1651897.17,0.00101604
2019-12-26,1652701.38,0.00048684
2019-12-27,1649594.76,-0.001879723
2019-12-28,1647751.42,-0.00111745
2019-12-29,1654517.83,0.004106451
2019-12-30,1661900.57,0.00446217
2019-12-31,1671168.71,0.005576832
2020-01-01,1679577.85,0.005031892
2020-01-02,1691406.35,0.007042543
2020-01-03,1703875.41,0.007372007
2020-01-04,1718326.73,0.008481442
2020-01-05,1729065.92,0.006249795
2020-01-06,1745541.85,0.009528804
2020-01-07,1761217.4,0.008980335
2020-01-08,1778355.26,0.00973069
2020-01-09,1799943.36,0.012139363
2020-01-10,1825344.75,0.014112327
2020-01-11,1845885.22,0.011252926
2020-01-12,1858020.7,0.006574342
2020-01-13,1859039.74,0.000548455
2020-01-14,1856260.48,-0.001494998
2020-01-15,1845206.09,-0.005955193
2020-01-16,1840502.13,-0.002549287
2020-01-17,1839886.98,-0.000334229
2020-01-18,1841352.13,0.000796326
2020-01-19,1833328.6,-0.004357412
2020-01-20,1830397.92,-0.001598557
2020-01-21,1829865.13,-0.000291079
2020-01-22,1821610.56,-0.004511026
2020-01-23,1810977.17,-0.005837356
2020-01-24,1810251.45,-0.000400734
2020-01-25,1809053.31,-0.000661864
2020-01-26,1799558.39,-0.005248557
2020-01-27,1796610.93,-0.00163788
2020-01-28,1796615,2.27E-06
2020-01-29,1794188.74,-0.001350462
2020-01-30,1799058.35,0.002714101
2020-01-31,1801423.92,0.001314893
2020-02-01,1798189.33,-0.001795574
2020-02-02,1799262.71,0.000596923
2020-02-03,1801268.41,0.001114734
2020-02-04,1802681.27,0.000784369
2020-02-05,1811474.65,0.004877945
2020-02-06,1828502.75,0.009400132
2020-02-07,1835569.83,0.003864955
2020-02-08,1835966.04,0.000215851
2020-02-09,1828584.07,-0.004020755
2020-02-10,1824120.67,-0.002440905
2020-02-11,1813854.07,-0.005628246
2020-02-12,1809814.03,-0.002227324
2020-02-13,1809815.48,8.01E-07
2020-02-14,1807936.79,-0.001038056
2020-02-15,1795688.05,-0.006774982
2020-02-16,1785680.15,-0.005573295
2020-02-17,1783539.12,-0.001199
2020-02-18,1781663.23,-0.00105178
2020-02-19,1784758.78,0.00173745
2020-02-20,1798022.58,0.007431705
2020-02-21,1805491.24,0.004153819
2020-02-22,1809539.09,0.002241966
2020-02-23,1813203.65,0.002025134
2020-02-24,1810417.2,-0.001536755
2020-02-25,1805898.87,-0.00249574
2020-02-26,1811542.3,0.003124998
2020-02-27,1816147.78,0.002542298
2020-02-28,1826811.17,0.005871433
2020-02-29,1844211.21,0.009524816
2020-03-01,1851992.27,0.004219181
2020-03-02,1853193.56,0.000648647
2020-03-03,1852655.21,-0.000290499
2020-03-04,1848853.84,-0.00205185
2020-03-05,1847081.89,-0.000958405
