PortfolioScope,PortfolioCode,ValuationDate,Figi,Currency,External-MarketValue
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BDCLS8,GBP,23061500
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BD5TW4,GBP,48256560.00000001
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BRVH05,GBP,93852000.00000001
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000C0M8X7,GBP,151173000
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BKH1W6,GBP,108504000.00000001
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BD6DG6,GBP,32980200.000000004
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BD3SC0,GBP,114612300.00000001
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000CT5GJ1,GBP,272751160
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000FV67Q4,GBP,84943320
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BF46Y8,GBP,33210100.000000004
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BDY8C0,GBP,194024600.00000003
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BDQGR5,GBP,180895000
ibor,uk-equity,2020-08-24 09:00:00.000,BBG00RM7J0M5,GBP,70744300
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000C05BD1,GBP,19852800
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BDY322,GBP,114490750.00000001
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000NSXQ99,GBP,220770550.00000003
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BDZZM8,GBP,49228960.00000001
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BWF7M0,GBP,220189200.00000003
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000C6K6G9,GBP,64328000.00000001
ibor,uk-equity,2020-08-24 09:00:00.000,BBG000BDPHS3,GBP,32809920.000000004
