price_date,instrument_id,price
2022-01-01,EQ56JD720MDJ,100
2022-01-02,EQ56JD720MDJ,92
2022-01-03,EQ56JD720MDJ,104
2022-01-04,EQ56JD720MDJ,99
2022-01-05,EQ56JD720MDJ,99
2022-01-06,EQ56JD720MDJ,102
2022-01-07,EQ56JD720MDJ,102
2022-01-08,EQ56JD720MDJ,90
2022-01-09,EQ56JD720MDJ,102
2022-01-10,EQ56JD720MDJ,110
2022-01-11,EQ56JD720MDJ,110
2022-01-12,EQ56JD720MDJ,98
2022-01-13,EQ56JD720MDJ,92
2022-01-14,EQ56JD720MDJ,106
2022-01-15,EQ56JD720MDJ,100
2022-01-16,EQ56JD720MDJ,102
2022-01-17,EQ56JD720MDJ,95
2022-01-18,EQ56JD720MDJ,92
2022-01-19,EQ56JD720MDJ,99
2022-01-20,EQ56JD720MDJ,105
2022-01-21,EQ56JD720MDJ,90
2022-01-22,EQ56JD720MDJ,106
2022-01-23,EQ56JD720MDJ,150
2022-01-24,EQ56JD720MDJ,108
2022-01-25,EQ56JD720MDJ,103
2022-01-26,EQ56JD720MDJ,91
2022-01-27,EQ56JD720MDJ,94
2022-01-28,EQ56JD720MDJ,96
2022-01-29,EQ56JD720MDJ,90
2022-01-30,EQ56JD720MDJ,105
2022-01-31,EQ56JD720MDJ,109
2022-02-01,EQ56JD720MDJ,95
2022-02-02,EQ56JD720MDJ,93
2022-02-03,EQ56JD720MDJ,95
2022-02-04,EQ56JD720MDJ,93
2022-02-05,EQ56JD720MDJ,92
2022-02-06,EQ56JD720MDJ,108
2022-02-07,EQ56JD720MDJ,106
2022-02-08,EQ56JD720MDJ,94
2022-02-09,EQ56JD720MDJ,97
2022-02-10,EQ56JD720MDJ,100
2022-02-11,EQ56JD720MDJ,90
2022-02-12,EQ56JD720MDJ,94
2022-02-13,EQ56JD720MDJ,96
2022-02-14,EQ56JD720MDJ,109
2022-02-15,EQ56JD720MDJ,102
2022-02-16,EQ56JD720MDJ,92
2022-02-17,EQ56JD720MDJ,107
2022-02-18,EQ56JD720MDJ,109
2022-02-19,EQ56JD720MDJ,92
2022-02-20,EQ56JD720MDJ,40
2022-02-21,EQ56JD720MDJ,99
2022-02-22,EQ56JD720MDJ,94
2022-02-23,EQ56JD720MDJ,109
2022-02-24,EQ56JD720MDJ,105
2022-02-25,EQ56JD720MDJ,103
2022-02-26,EQ56JD720MDJ,106
2022-02-27,EQ56JD720MDJ,104
2022-02-28,EQ56JD720MDJ,107
2022-03-01,EQ56JD720MDJ,102
2022-03-02,EQ56JD720MDJ,94
2022-03-03,EQ56JD720MDJ,99
2022-03-04,EQ56JD720MDJ,105
2022-03-05,EQ56JD720MDJ,102
2022-03-06,EQ56JD720MDJ,101
2022-03-07,EQ56JD720MDJ,90
2022-03-08,EQ56JD720MDJ,94
2022-03-09,EQ56JD720MDJ,97
2022-03-10,EQ56JD720MDJ,91
2022-03-11,EQ56JD720MDJ,108
2022-03-12,EQ56JD720MDJ,92
2022-03-13,EQ56JD720MDJ,98
2022-03-14,EQ56JD720MDJ,99
2022-03-15,EQ56JD720MDJ,110
2022-03-16,EQ56JD720MDJ,97
2022-03-17,EQ56JD720MDJ,103
2022-03-18,EQ56JD720MDJ,108
2022-03-19,EQ56JD720MDJ,108
2022-03-20,EQ56JD720MDJ,98
2022-03-21,EQ56JD720MDJ,101
2022-03-22,EQ56JD720MDJ,92
2022-03-23,EQ56JD720MDJ,102
2022-03-24,EQ56JD720MDJ,106
2022-03-25,EQ56JD720MDJ,91
2022-03-26,EQ56JD720MDJ,103
2022-03-27,EQ56JD720MDJ,107
2022-03-28,EQ56JD720MDJ,99
2022-03-29,EQ56JD720MDJ,102
2022-03-30,EQ56JD720MDJ,97
2022-03-31,EQ56JD720MDJ,105
2022-04-01,EQ56JD720MDJ,97
2022-04-02,EQ56JD720MDJ,96
2022-04-03,EQ56JD720MDJ,110
2022-04-04,EQ56JD720MDJ,90
2022-04-05,EQ56JD720MDJ,101
2022-04-06,EQ56JD720MDJ,107
2022-04-07,EQ56JD720MDJ,102
2022-04-08,EQ56JD720MDJ,103
2022-04-09,EQ56JD720MDJ,104
2022-04-10,EQ56JD720MDJ,107
2022-04-11,EQ56JD720MDJ,90
2022-04-12,EQ56JD720MDJ,109
2022-04-13,EQ56JD720MDJ,94
2022-04-14,EQ56JD720MDJ,90
2022-04-15,EQ56JD720MDJ,93
2022-04-16,EQ56JD720MDJ,95
2022-04-17,EQ56JD720MDJ,107
2022-04-18,EQ56JD720MDJ,109
2022-04-19,EQ56JD720MDJ,91
2022-04-20,EQ56JD720MDJ,92
2022-04-21,EQ56JD720MDJ,108
2022-04-22,EQ56JD720MDJ,102
2022-04-23,EQ56JD720MDJ,92
2022-04-24,EQ56JD720MDJ,96
2022-04-25,EQ56JD720MDJ,101
2022-04-26,EQ56JD720MDJ,90
2022-04-27,EQ56JD720MDJ,98
2022-04-28,EQ56JD720MDJ,110
2022-04-29,EQ56JD720MDJ,91
2022-04-30,EQ56JD720MDJ,107
2022-05-01,EQ56JD720MDJ,97
2022-05-02,EQ56JD720MDJ,92
2022-05-03,EQ56JD720MDJ,104
2022-05-04,EQ56JD720MDJ,103
2022-05-05,EQ56JD720MDJ,93
2022-05-06,EQ56JD720MDJ,107
2022-05-07,EQ56JD720MDJ,95
2022-05-08,EQ56JD720MDJ,103
2022-05-09,EQ56JD720MDJ,106
2022-05-10,EQ56JD720MDJ,94
2022-05-11,EQ56JD720MDJ,100
2022-05-12,EQ56JD720MDJ,107
2022-05-13,EQ56JD720MDJ,109
2022-05-14,EQ56JD720MDJ,108
2022-05-15,EQ56JD720MDJ,91
2022-05-16,EQ56JD720MDJ,90
2022-05-17,EQ56JD720MDJ,101
2022-05-18,EQ56JD720MDJ,98
2022-05-19,EQ56JD720MDJ,107
2022-05-20,EQ56JD720MDJ,98
2022-05-21,EQ56JD720MDJ,110
2022-05-22,EQ56JD720MDJ,100
2022-05-23,EQ56JD720MDJ,108
2022-05-24,EQ56JD720MDJ,106
2022-05-25,EQ56JD720MDJ,91
2022-05-26,EQ56JD720MDJ,103
2022-05-27,EQ56JD720MDJ,102
2022-05-28,EQ56JD720MDJ,97
2022-05-29,EQ56JD720MDJ,92
2022-05-30,EQ56JD720MDJ,106
2022-05-31,EQ56JD720MDJ,100
2022-06-01,EQ56JD720MDJ,97
2022-06-02,EQ56JD720MDJ,99
2022-06-03,EQ56JD720MDJ,97
2022-06-04,EQ56JD720MDJ,94
2022-06-05,EQ56JD720MDJ,109
2022-06-06,EQ56JD720MDJ,94
2022-06-07,EQ56JD720MDJ,92
2022-06-08,EQ56JD720MDJ,109
2022-06-09,EQ56JD720MDJ,104
2022-06-10,EQ56JD720MDJ,103
2022-06-11,EQ56JD720MDJ,91
2022-06-12,EQ56JD720MDJ,96
2022-06-13,EQ56JD720MDJ,106
2022-06-14,EQ56JD720MDJ,104
2022-06-15,EQ56JD720MDJ,101
2022-06-16,EQ56JD720MDJ,94
2022-06-17,EQ56JD720MDJ,97
2022-06-18,EQ56JD720MDJ,93
2022-06-19,EQ56JD720MDJ,110
2022-06-20,EQ56JD720MDJ,93
2022-06-21,EQ56JD720MDJ,96
2022-06-22,EQ56JD720MDJ,96
2022-06-23,EQ56JD720MDJ,107
2022-06-24,EQ56JD720MDJ,96
2022-06-25,EQ56JD720MDJ,99
2022-06-26,EQ56JD720MDJ,110
2022-06-27,EQ56JD720MDJ,105
2022-06-28,EQ56JD720MDJ,90
2022-06-29,EQ56JD720MDJ,101
2022-06-30,EQ56JD720MDJ,95
2022-07-01,EQ56JD720MDJ,92
2022-07-02,EQ56JD720MDJ,92
2022-07-03,EQ56JD720MDJ,98
2022-07-04,EQ56JD720MDJ,110
2022-07-05,EQ56JD720MDJ,92
2022-07-06,EQ56JD720MDJ,104
2022-07-07,EQ56JD720MDJ,102
2022-07-08,EQ56JD720MDJ,90
2022-07-09,EQ56JD720MDJ,103
2022-07-10,EQ56JD720MDJ,109
2022-07-11,EQ56JD720MDJ,95
2022-07-12,EQ56JD720MDJ,96
2022-07-13,EQ56JD720MDJ,97
2022-07-14,EQ56JD720MDJ,100
2022-07-15,EQ56JD720MDJ,101
2022-07-16,EQ56JD720MDJ,95
2022-07-17,EQ56JD720MDJ,104
2022-07-18,EQ56JD720MDJ,91
2022-07-19,EQ56JD720MDJ,104
2022-07-20,EQ56JD720MDJ,110
2022-07-21,EQ56JD720MDJ,94
2022-07-22,EQ56JD720MDJ,102
2022-07-23,EQ56JD720MDJ,102
2022-07-24,EQ56JD720MDJ,101
2022-07-25,EQ56JD720MDJ,93
2022-07-26,EQ56JD720MDJ,106
2022-07-27,EQ56JD720MDJ,93
2022-07-28,EQ56JD720MDJ,90
2022-07-29,EQ56JD720MDJ,100
2022-07-30,EQ56JD720MDJ,105
2022-07-31,EQ56JD720MDJ,94
2022-08-01,EQ56JD720MDJ,98
2022-08-02,EQ56JD720MDJ,100
2022-08-03,EQ56JD720MDJ,101
2022-08-04,EQ56JD720MDJ,99
2022-08-05,EQ56JD720MDJ,97
2022-08-06,EQ56JD720MDJ,108
2022-08-07,EQ56JD720MDJ,105
2022-08-08,EQ56JD720MDJ,107
2022-08-09,EQ56JD720MDJ,104
2022-08-10,EQ56JD720MDJ,105
2022-08-11,EQ56JD720MDJ,105
2022-08-12,EQ56JD720MDJ,105
2022-08-13,EQ56JD720MDJ,106
2022-08-14,EQ56JD720MDJ,94
2022-08-15,EQ56JD720MDJ,90
2022-08-16,EQ56JD720MDJ,100
2022-08-17,EQ56JD720MDJ,99
2022-08-18,EQ56JD720MDJ,92
2022-08-19,EQ56JD720MDJ,104
2022-08-20,EQ56JD720MDJ,101
2022-08-21,EQ56JD720MDJ,94
2022-08-22,EQ56JD720MDJ,102
2022-08-23,EQ56JD720MDJ,98
2022-08-24,EQ56JD720MDJ,95
2022-08-25,EQ56JD720MDJ,92
2022-08-26,EQ56JD720MDJ,99
2022-08-27,EQ56JD720MDJ,107
2022-08-28,EQ56JD720MDJ,95
2022-08-29,EQ56JD720MDJ,96
2022-08-30,EQ56JD720MDJ,93
2022-08-31,EQ56JD720MDJ,99
2022-09-01,EQ56JD720MDJ,95
2022-09-02,EQ56JD720MDJ,92
2022-09-03,EQ56JD720MDJ,102
2022-09-04,EQ56JD720MDJ,102
2022-09-05,EQ56JD720MDJ,100
2022-09-06,EQ56JD720MDJ,95