Company Name,ISIN,LEI,Near term - Target Status,Near term - Target Classification,Near term - Target Year,Long term - Target Status,Long term - Target Classification,Long term - Target Year,Net-Zero Committed,Net-Zero Year,Organization Type,BA1.5,BA1.5 Date,Location,Region,Sector,Date,Target,Target Classification,Extension
A-Insinöörit Oy,,743700WWG9QFS8KQ7R79,Committed,,,,,,No,,Company,No,,Finland,Europe,Construction and Engineering,01/06/2022,,,
A/S Vestfrost,,549300N63MEJFY9FIZ04,Targets Set,1.5°C,2030,Targets Set,1.5°C,2050,Yes,2050,Small or Medium Enterprise,Yes,01/07/2022,Denmark,Europe,"Consumer Durables, Household and Personal Products",01/07/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ A/S Vestfrost commits to reduce scope 1 and scope 2 GHG emissions 38% by 2030 from a 2021 base year, and to measure and reduce its scope 3 emissions.  A/S Vestfrost commits to reduce scope 1+2+3 emissions 90% by 2050 from a 2021 base year.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
AbbVie,US00287Y1091,FR5LCKFTG8054YNNRU85,Committed,,,,,,No,,Company,Yes,01/06/2021,United States of America (USA),North America,"Pharmaceuticals, Biotechnology and Life",01/06/2021,,,
Ace & Tate Holding B.V.,,,Committed,,,,,,Yes,,Company,Yes,01/02/2021,Netherlands,Europe,Healthcare Equipment and Supplies,01/02/2021,,,
ACRE,,,Committed,,,,,,Yes,,Company,Yes,01/08/2022,United States of America (USA),North America,Real Estate,01/08/2022,,,
Addtech AB,SE0014781795,549300QZ5U2IDRHPWL60,Committed,,,,,,Yes,,Company,Yes,01/01/2023,Sweden,Europe,Electrical Equipment and Machinery,01/01/2023,,,
AKDAŞ DÖKÜM A.Ş.,,,Committed,,,,,,Yes,,Company,Yes,01/07/2022,Turkey,Asia,"Mining - Iron, Aluminum, Other Metals",01/07/2022,,,
ALK-Abelló,DK0061802139,529900SGCREUZCZ7P020,Committed,,,,,,No,,Company,No,,Denmark,Europe,"Pharmaceuticals, Biotechnology and Life",01/01/2023,,,
Alpkit,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,United Kingdom (UK),Europe,"Textiles, Apparel, Footwear and Luxury Goods",01/06/2021,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/. Alpkit commits to reduce absolute scope 1 and scope 2 GHG emissions 46% by 2030 from a 2019 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Aramex Group,AEA002301017,,Committed,,,,,,No,,Company,No,,United Arab Emirates (UAE),Asia,Air Freight Transportation and Logistics,01/08/2021,,,
Arezzo & Co,BRARZZACNOR3,,Committed,,,,,,Yes,,Company,Yes,01/09/2021,Brazil,Latin America,"Textiles, Apparel, Footwear and Luxury Goods",01/09/2021,,,
Azul S.A,BRAZULACNPR4,549300Z0MWZ57Q9RR205,Committed,,,,,,Yes,,Company,Yes,01/05/2021,Brazil,Latin America,Air Transportation - Airlines,01/05/2021,,,
Bank Australia,,261700A2UMQ3YAG2T616,Committed,,,,,,No,,Financial Institution,No,,Australia,Oceania,"Banks, Diverse Financials, Insurance",01/11/2015,,,Financial Institution. Deadline to submit targets October 2022
BDP,,,Committed,,,,,,No,,Company,No,,United Kingdom (UK),Europe,Professional Services,01/07/2020,,,
"Bestudy (Shanghai) Medical Technology Co., Ltd.",,,Committed,,,,,,Yes,,Company,Yes,01/11/2022,China,Asia,Professional Services,01/11/2022,,,
Bonduelle Group,,,Targets Set,Well-below 2°C,2035,,,,No,,Company,No,,France,Europe,Food and Beverage Processing,01/09/2022,Bonduelle commits to reduce absolute scopes 1 and 2 GHG emissions 38% by 2035 from a 2020 base year.*Bonduelle also commits to reduce scope 3 GHG emissions 30% per ton of manufactured product within the same timeframe. *The target boundary includes biogenic emissions and removals from bioenergy feedstocks.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to Well-below 2°C.,
Bose,,,Committed,,,,,,Yes,,Company,Yes,01/11/2022,United States of America (USA),North America,"Consumer Durables, Household and Personal Products",01/11/2022,,,
Brillio,INE763E01017,335800ZCLKJDG1P88U95,Committed,,,,,,No,,Company,No,,United States of America (USA),North America,Software and Services,01/07/2022,,,
Bundaberg Sugar LTD,,,Committed,,,,,,Yes,,Company,Yes,01/10/2022,Australia,Oceania,Food and Beverage Processing,01/10/2022,,,
C&C Group plc,IE00B010DT83,635400LNUHA2LDXXV850,Committed,,,,,,No,,Company,No,,Ireland,Europe,Food and Beverage Processing,01/07/2021,,,
Cafédirect plc,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,United Kingdom (UK),Europe,Food and Beverage Processing,01/02/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Cafédirect plc commits to reduce scope 1 and scope 2 GHG emissions 46% by 2030 from a 2019 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
CANON INC.,JP3242800005,,Committed,,,,,,No,,Company,No,,Japan,Asia,Technology Hardware and Equipment,01/09/2022,,,
Carmo A/S,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,Denmark,Europe,Healthcare Equipment and Supplies,01/05/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Carmo A/S commits to reduce  scope 1 and scope 2 GHG emissions 50% by 2030 from a 2018 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Castellum AB,SE0000379190,549300GU5OHTR1T5IY68,Targets Set,1.5°C,2030,,,,No,,Company,No,,Sweden,Europe,Real Estate,01/04/2020,"Castellum commits to reduce absolute scope 1, 2, and 3 GHG emissions 100% by 2030 from a 2017 base year.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
CBRE,US12504L1098,52990016II9MJ2OSWA10,Targets Set,1.5°C,2035,,,,Yes,,Company,Yes,01/07/2021,United States of America (USA),North America,Real Estate,01/12/2020,CBRE commits to reduce absolute scope 1 and 2 GHG emissions 68% by 2035 from a 2019 base year. CBRE commits to reduce scope 3 GHG emissions from the use of sold products managed on behalf of occupiers 79% per square foot and scope 3 GHG emissions from the use of sold products managed on behalf of owners 67% per square foot over the same timeframe.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Chemonics International,,549300MYSLM47NMV8N76,Committed,,,,,,Yes,,Company,Yes,01/01/2023,United States of America (USA),North America,Professional Services,01/01/2023,,,
CMS Cameron McKenna Nabarro Olswang LLP,,549300HUWFNLLX7XXH78,Targets Set,1.5°C,2025,,,,No,,Company,Yes,01/09/2021,United Kingdom (UK),Europe,Professional Services,01/08/2020,"CMS Cameron McKenna Nabarro Olswang LLP commits to reduce absolute scope 1, 2 and 3 GHG emissions 30% by FY2025 from a FY2019 base year.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Companhia Brasileira de Aluminio,BRCBAVACNOR5,5493001QYTIDILBVYO18,Targets Set,Well-below 2°C,2030,,,,No,,Company,Yes,01/07/2020,Brazil,Latin America,"Mining - Iron, Aluminum, Other Metals",01/05/2022,"Brazilian aluminum company CBA commits to reduce scope 1 and 2 GHG emissions from aluminum manufacture 40% per tonne of primary aluminum by 2030 from a 2018 base year. CBA also commits to reduce absolute scope 1 and 2 GHG emissions for all other activities 35% over the same timeframe.* CBA also commits to reduce absolute scope 3 GHG emissions from purchased goods and services, fueland energy-related activities and upstream and downstream transportation and distribution 13.5% by 2030 from a 2019 base year. *The target boundary includes biogenic emissions and removals from bioenergy feedstocks.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to Well-below 2°C.,
Copart UK Ltd,Copart UK,,Committed,,,,,,Yes,,Company,Yes,01/02/2022,United Kingdom (UK),Europe,Automobiles and Components,01/02/2022,,,
Crest Lifts Ltd,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,United Kingdom (UK),Europe,Construction and Engineering,01/07/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Crest Lifts Ltd commits to reduce scope 1 and scope 2 GHG emissions 38% by 2030 from a 2021 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
CSX Corporation,US1264081035,549300JVQR4N1MMP3Q88,Targets Set,Well-below 2°C,2029,,,,No,,Company,No,,United States of America (USA),North America,Ground Transportation - Railroads Transportation,01/01/2020,CSX commits to reduce scope 1 and 2 GHG emissions intensity 37% per million gross ton miles by 2029 from a 2014 base year.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to Well-below 2°C.,
D'decor Home Fabrics Pvt Ltd,INE615X01019,33580044IYSGSLDQDH24,Committed,,,,,,Yes,,Company,Yes,01/04/2022,India,Asia,"Textiles, Apparel, Footwear and Luxury Goods",01/04/2022,,,
Duni Group,SE0000616716,549300MWQEN1427O5L53,Committed,,,,,,Yes,,Company,Yes,01/09/2022,Sweden,Europe,"Forest and Paper Products - Forestry, Timber, Pulp and Paper, Rubber",01/09/2022,,,
Ecolab,US2788651006,82DYEISM090VG8LTLS26,Targets Set,1.5°C,"2030, 2024",,,,Yes,,Company,Yes,01/12/2019,United States of America (USA),North America,Chemicals,01/06/2020,"Ecolab commits to reduce absolute scope 1 and scope 2 GHG emissions 50% by 2030 from a 2018 base year. Ecolab also commits that 70% of its suppliers by emissions covering purchased goods and services, capital goods, upstream transportation and distribution, business travel, and downstream transportation and distribution will set science-based targets by 2024.*The target boundary includes biogenic emissions and removals from bioenergy feedstocks.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
ECOS,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,Yes,01/07/2021,United States of America (USA),North America,"Consumer Durables, Household and Personal Products",01/06/2021,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/. Venus Laboratories commits to reduce absolute scope 1 and scope 2 GHG emissions 50% by 2030 from a 2018 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
ELECTRO DEPOT,,9695005T4KK6KU5PQ212,Targets Set,1.5°C,2030,,,,No,,Company,No,,France,Europe,Retailing,01/10/2022,"ELECTRO DEPOT commits to reduce absolute scope 1 and 2 GHG emissions 46.2% by 2030 from a 2019 base year. ELECTRO DEPOT commits to increase annual sourcing of renewable electricity from 0% in 2019 to 80% in 2025 and to 100% by 2030. ELECTRO DEPOT commits to reduce scope 3 GHG emissions from purchased goods and services, upstream transportation and distribution, downstream transportation, use of sold products, and endof-life treatment of sold products 50% per unit of product sold by 2030 from a 2019 base year.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Energise Ltd,,5967007LIEEXZXGYXC05,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,United Kingdom (UK),Europe,Professional Services,01/01/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/  Energise Ltd commits to reduce scope 1 and scope 2 GHG emissions 46% by 2030 from a 2019 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
EPAM Systems Inc.,US29414B1044,549300XCR4R530HJP604,Committed,,,,,,No,,Company,No,01/06/2022,United States of America (USA),North America,Software and Services,01/06/2022,,,
ERM,,,Targets Set,1.5°C,2025,,,,No,,Company,Yes,01/04/2021,United Kingdom (UK),Europe,Professional Services,01/03/2019,Global sustainability advisory firm ERM commits to reduce absolute scope 1 and 2 GHG emissions 80% by 2025 from a 2014 base year. ERM also commits to reduce absolute scope 3 GHG emissions from business travel and employee commuting 30% by 2025 from a 2018 base year.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
European Metal Recycling Limited,,21380023G8LF55V46281,Committed,,,,,,Yes,,Company,Yes,01/12/2020,United Kingdom (UK),Europe,Solid Waste Management Utilities,01/01/2021,,,
E・J Holdings Inc.,JP3130480001,,Committed,,,,,,No,,Company,No,,Japan,Asia,Construction and Engineering,01/06/2022,,,
Formosa Taffeta Co. LTD.,TW0001434009,,Committed,,,,,,No,,Company,No,,"Taiwan, Province of China",Asia,"Textiles, Apparel, Footwear and Luxury Goods",01/08/2022,,,
FUNO,,,Committed,,,,,,No,,Company,No,,Mexico,Latin America,Real Estate,01/10/2020,,,
GEA Group,DE0006602006,549300PHUU0ZZWO8EO07,Targets Set,1.5°C,2030,,,,Yes,,Company,Yes,01/04/2021,Germany,Europe,Construction and Engineering,01/09/2021,GEA Group commits to reduce absolute scope 1 and 2 GHG emissions 60% by 2030 from a 2019 base year. GEA Group also commits to reduce absolute scope 3 GHG emissions 18% within the same timeframe.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
GlobalConnect (Nordic Connectivity AB),,,Committed,,,,,,No,,Company,No,,Sweden,Europe,Telecommunication Services,01/06/2022,,,
Grayce,,,Committed,,,,,,Yes,,Company,Yes,01/04/2022,United Kingdom (UK),Europe,Professional Services,01/04/2022,,,
"Grupo Televisa, S.A.B.",MXP4987V1378,549300O4AF0C816ILN62,Committed,,,,,,No,,Company,No,,Mexico,Latin America,Media,01/12/2020,,,
Hero Group,,,Committed,,,,,,No,,Company,No,,Switzerland,Europe,Food and Beverage Processing,01/10/2021,,,
Holaluz,ES0105456026,7890006VZWGVIJC7JZ03,Committed,,,,,,Yes,,Company,No,,Spain,Europe,"Electric Utilities and Independent Power Producers and Energy Traders (including fossil, alternative and nuclear energy)",01/08/2022,,,
ING Group,NL0011821202,549300NYKK9MWM7GGW15,Committed,,,,,,No,,Financial Institution,No,,Netherlands,Europe,"Banks, Diverse Financials, Insurance",01/06/2015,,,Financial Institution. Deadline to submit targets October 2022
innocent drinks,,,Targets Set,1.5°C,2030,,,,Yes,,Company,Yes,01/11/2020,United Kingdom (UK),Europe,Food and Beverage Processing,01/10/2020,innocent drinks commits to reduce absolute scope 1 and 2 GHG emissions 100% by 2030 from a 2019 base year. innocent drinks commits to reduce scope 3 GHG emissions 50% per litre of finished product by 2030 from a 2019 base year.”,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Intrepid Travel,,5493004B4PBC2XCODT09,Targets Set,1.5°C,2035,,,,Yes,,Company,Yes,01/11/2019,Australia,Oceania,"Hotels, Restaurants and Leisure, and Tourism Services",01/10/2020,Intrepid Travel commits to reduce absolute scope 1 and 2 greenhouse gas emissions 71% by 2035 from a 2018 base year. Intrepid Travel also commits to reduce scope 3 greenhouse gas emissions from its offices by 34% per full-time equivalent and from its trips by 56% per passenger day over the same period.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Ivanhoé Cambridge,,549300JOC93SIW3E1N63,Committed,,,,,,Yes,,Company,Yes,01/09/2021,Canada,North America,Real Estate,01/10/2021,,,
Jamestown,,,Targets Set,Well-below 2°C,2030,,,,No,,Small or Medium Enterprise,No,,United States of America (USA),North America,Real Estate,01/04/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Jamestown commits to reduce scope 1 and scope 2 GHG emissions 30% by 2030 from a 2018 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to Well-below 2°C.,
