Company Name,ISIN,LEI,Near term - Target Status,Near term - Target Classification,Near term - Target Year,Long term - Target Status,Long term - Target Classification,Long term - Target Year,Net-Zero Committed,Net-Zero Year,Organization Type,BA1.5,BA1.5 Date,Location,Region,Sector,Date,Target,Target Classification,Extension
JLL,US48020Q1076,6SYKCME112RT8TQUO411,Targets Set,1.5°C,2030,Targets Set,1.5°C,2040,Yes,2040,Company,Yes,01/06/2020,United States of America (USA),North America,Real Estate,01/11/2021,"JLL commits to reach net-zero greenhouse emissions across the value chain by 2040.
Near-Term Targets
JLL commits to reduce absolute scope 1, 2 and 3 GHG emissions 51% by 2030 from a 2018 base year.
Long-Term Targets
JLL commits to reduce absolute scope 1, 2, and 3 GHG emissions 95% by 2040 from a 2018 base year.","The targets covering greenhouse gas emissions from company operations (scopes 1, 2 and 3) are consistent with reductions required to keep warming to 1.5°C.",
Just Group Plc,GB00BCRX1J15,5493006456YEZEELRR90,Committed,,,,,,Yes,,Financial Institution,Yes,01/01/2023,United Kingdom (UK),Europe,"Specialized Financial Services, Consumer Finance, Insurance Brokerage Firms",01/01/2023,,,
"Kalsec, Inc.",,25490071FO15UNJHVD43,Committed,,,,,,Yes,,Company,Yes,01/02/2022,United States of America (USA),North America,Food Production - Agricultural Production,01/02/2022,,,
Karndean Holdings Limited,,549300A7XK2QHWOUED13,Committed,,,,,,Yes,,Company,No,,United Kingdom (UK),Europe,Building Products,01/08/2022,,,
KOCEL MACHINERY LIMITED,91640000624902205X,,Committed,,,,,,Yes,,Company,Yes,01/11/2022,China,Asia,"Mining - Iron, Aluminum, Other Metals",01/11/2022,,,
Krummen Kerzers AG,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,Switzerland,Europe,Ground Transportation - Trucking Transportation,01/01/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Krummen Kerzers AG commits to reduce scope 1 and scope 2 GHG emissions 46% by 2030 from a 2019 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
La Française des jeux (FDJ),,969500R4CLSQFTYYI535,Targets Set,Well-below 2°C,"2025, 2024",,,,No,,Company,No,,France,Europe,"Hotels, Restaurants and Leisure, and Tourism Services",01/09/2019,"Operator of France's national lottery games FDJ commits to reduce absolute scopes 1 and 2 GHG emissions 20% by 2025 from a 2017 base year in addition to increasing active sourcing of renewable electricity from 92% in 2017 to 100% by 2025. FDJ commits to reduce absolute scope 3 GHG emissions from fuel and energy related activities, business travel, and employee commuting 15% by 2025 from a 2017 base year. FDJ also commits that 65% of its suppliers by emissions will set science-based targets by 2024.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to Well-below 2°C. The renewable energy procurement target covering scope 2 emissions is consistent with reductions required to keep warming to 1.5°C.,
Legacy Vacation Resorts,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,Yes,01/12/2019,United States of America (USA),North America,"Hotels, Restaurants and Leisure, and Tourism Services",01/03/2021,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/. Legacy Vacations commits to reduce absolute scope 1 and scope 2 GHG emissions 50% by 2030 from a 2018 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Lenovo Group Limited,HK0992009065,254900VUZRGD5U73RE46,Targets Set,1.5°C,2030,,,,Yes,,Company,Yes,01/03/2022,China,Asia,Technology Hardware and Equipment,01/07/2020,"Lenovo commits to reduce absolute scope 1 and 2 GHG emissions 50% by FY 2029/30 from a FY 2018/19 base year. Lenovo commits to reduce scope 3 GHG emissions from use of sold products 25% per comparable product (for notebooks, desktops and servers) by FY 2029/30 from a FY 2018/19 base year. Lenovo also commits to reduce scope 3 GHG emissions from purchased goods and services 25% per million US$ procurement spend, and from upstream transportation and distribution 25% per tonne-km of transported product over the same period.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Ma'aden Aluminum,SA123GA01TH7,,Committed,,,,,,Yes,,Company,No,,Saudi Arabia,Asia,"Mining - Iron, Aluminum, Other Metals",01/11/2022,,,
"MARUTOU CO., LTD.",,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,Japan,Asia,"Trading Companies and Distributors, and Commercial Services and Supplies",01/04/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/MARUTOU CO., LTD. commits to reduce scope 1 and scope 2 GHG emissions 42% by 2030 from a 2020 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Movida,BRMOVIACNOR0,,Committed,,,,,,Yes,,Company,Yes,01/02/2020,Brazil,Latin America,Ground Transportation - Trucking Transportation,01/03/2020,,,
Mulberry Group plc,GB0006094303,549300GK3GNI5UVT4L61,Committed,,,,,,Yes,,Company,Yes,01/07/2021,United Kingdom (UK),Europe,"Textiles, Apparel, Footwear and Luxury Goods",01/07/2021,,,
National Grid Electricity Transmission plc (NGET),,5XJXCCYG4SDKFJ5WLB02,Targets Set,1.5°C,FY2030,,,,No,,Company,No,,United Kingdom (UK),Europe,"Electric Utilities and Independent Power Producers and Energy Traders (including fossil, alternative and nuclear energy)",01/01/2022,Electric utility National Grid Electricity Transmission PLC (NGET) commits to reduce absolute scope 1 and 2 GHG emissions 50% by FY2030 from a FY2018 base year. NGET also commits to reduce scope 3 GHG emissions 25% by FY2030 from a FY2020 base year,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
NH Hotel Group,ES0161560018,959800LM1RW3PKJ4A296,Targets Set,2°C,2030,,,,No,,Company,No,,Spain,Europe,"Hotels, Restaurants and Leisure, and Tourism Services",01/09/2019,"A global hospitality management group, NH Hotel Group commits to reduce absolute scope 1, 2, and 3 GHG emissions 20% by 2030 from a 2018 base year.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 2°C.,
Nonghyup Financial Group Inc.,,104-86-39683,Committed,,,,,,No,,Financial Institution,No,,South Korea,Asia,"Banks, Diverse Financials, Insurance",01/06/2022,,,
"O.T. Sports Manufacture Co., Ltd.",,,Committed,,,,,,No,,Company,No,,China,Asia,"Consumer Durables, Household and Personal Products",01/04/2020,,,
Osborne Clarke LLP,,,Targets Set,1.5°C,FY2030,,,,Yes,,Company,Yes,01/04/2022,United Kingdom (UK),Europe,Professional Services,01/11/2022,Osborne Clarke LLP commits to reduce absolute scope 1 GHG emissions 50% by FY2030 from a FY2020 base year. Osborne Clarke LLP commits to continue annually sourcing 100% renewable electricity through FY2030. Osborne Clarke LLP also commits to reduce absolute scope 3 GHG emissions 50% by FY2030 from a FY2020 base year.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Pascall+Watson,,,Targets Set,1.5°C,2030,Targets Set,1.5°C,2050,Yes,2050,Small or Medium Enterprise,No,,United Kingdom (UK),Europe,Construction and Engineering,01/12/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Pascall+Watson commits to reduce scope 1 and scope 2 GHG emissions 46% by 2030 from a 2019 base year, and to measure and reduce its scope 3 emissions. Pascall+Watson commits to reduce scope 1+2+3 emissions 90% by 2040 from a 2019 base year.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Pelorus Consulting,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,United Kingdom (UK),Europe,Professional Services,01/12/2021,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Pelorus Consulting commits to reduce absolute scope 1 and scope 2 GHG emissions 46% by 2030 from a 2019 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Pi Group Ltd,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,United Kingdom (UK),Europe,"Trading Companies and Distributors, and Commercial Services and Supplies",01/12/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Pi Group Ltd commits to reduce scope 1 and scope 2 GHG emissions 46% by 2030 from a 2019 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Plastipak,,549300Y39ISK7CP7EO21,Committed,,,,,,No,,Company,No,,United States of America (USA),North America,Containers and Packaging,01/05/2022,,,
"Producción, Industrialización, Comercialización y Asesoría de Hule Natural, S. A.",,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,Guatemala,Latin America,"Forest and paper products - Forestry, Timber, Pulp and Paper, Rubber",01/10/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Producción, Industrialización, Comercialización y Asesoría de Hule Natural, S. A. commits to reduce scope 1 and scope 2 GHG emissions 42% by 2030 from a 2020 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Pukka Herbs,,,Targets Set,1.5°C,2030,,,,No,,Company,No,,United Kingdom (UK),Europe,Retailing,01/11/2018,Bristol-based tea company Pukka Herbs commits to reduce absolute Scope 1 & 2 GHG emissions 100% by 2030 from a 2017 base-year.  Pukka Herbs also commits to reduce Scope 3 GHG emissions from crop to cup 50% per million units of products by 2030 from a 2017 base-year.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Qisda Corporation,US7472871000,254900H95TJC2CV11X50,Committed,,,,,,Yes,,Company,Yes,01/04/2022,"Taiwan, Province of China",Asia,Technology Hardware and Equipment,01/04/2022,,,
REMONDIS A/S,,,Committed,,,,,,Yes,,Company,Yes,01/10/2022,Denmark,Europe,Solid Waste Management Utilities,01/10/2022,,,
Samsara Inc.,,,Committed,,,,,,Yes,,Company,Yes,01/03/2022,United States of America (USA),North America,Software and Services,01/03/2022,,,
Sapphire Finishing Mills Limited,,,Committed,,,,,,No,,Company,Yes,01/06/2021,Pakistan,Asia,"Textiles, Apparel, Footwear and Luxury Goods",01/07/2021,,,
Sharp Corporation,JP3359600008,353800YEPK9PD7QO3449,Targets Set,Well-below 2°C,2031,,,,No,,Company,No,,Japan,Asia,Technology Hardware and Equipment,01/01/2020,Japanese multinational corporation Sharp Corporation commits to reduce absolute scope 1 and 2 GHG emissions 33% by 2031 from a 2018 base year. Sharp Corporation also commits to reduce absolute scope 3 GHG emissions from the use of sold products 33% by 2031 from a 2018 base year.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to Well-below 2°C.,
Siltronic AG,DE000WAF3001,5299003NKV26NNGHHR90,Committed,1.5°C,2030,,,,Yes,,Company,Yes,01/11/2021,Germany,Europe,Semiconductors and Semiconductors Equipment,01/11/2021,,,
Sonepar,,969500VEVOWR22R2YR86,Committed,,,,,,No,,Company,No,,France,Europe,Electrical Equipment and Machinery,01/03/2022,,,
Sphera,,,Committed,,,,,,No,,Company,No,,United States of America (USA),North America,Software and Services,01/03/2021,,,
Star Asia Trading Pte.Ltd,,,Committed,,,,,,Yes,,Company,Yes,01/11/2022,China,Asia,"Textiles, Apparel, Footwear and Luxury Goods",01/12/2022,,,
Sustainable Harvest Coffee Importers,,,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,United States of America (USA),North America,"Trading Companies and Distributors, and Commercial Services and Supplies",01/02/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Sustainable Harvest Coffee Importers commits to reduce scope 1 and scope 2 GHG emissions 50% by 2030 from a 2018 base year, and to measure and reduce its scope 3 emissions.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Sycomore Asset Management,,9695006BRVMTPTUB1R68,Targets Set,1.5°C,2030,,,,No,,Financial Institution,No,,France,Europe,"Banks, Diverse Financials, Insurance",01/04/2022,Headline target: Sycomore AM’s portfolio targets cover 92% of its total investment and  lending activities as of 2019. Full target: https://sciencebasedtargets.org/resources/files/Target-language-and-summary_Sycomore.docx.pdf,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
"Tangshan Dongya Heavy-Industry Equipment Co.,Ltd.",91130229721608665W,91130229721608665W,Committed,,,,,,Yes,,Company,Yes,01/07/2022,China,Asia,Mining - Coal,01/07/2022,,,
thinkstep-anz,,,Targets Set,1.5°C,,,,,Yes,,Company,Yes,01/05/2020,New Zealand,Oceania,Professional Services,01/09/2019,Sustainability consultancy thinkstep Australasia commits to reduce absolute scope 1 and 2 GHG emissions 51% by 2030 from a 2018 base year*. thinkstep Australasia also commits to reduce absolute scope 3 emissions from business travel and employee commuting 38% within the same timeframe. *The target boundary includes biogenic emissions and removals associated with the use of bioenergy.,The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Third Rock Finland Oy,,,Targets Set,1.5°C,2030,Targets Set,1.5°C,2050,Yes,2050,Small or Medium Enterprise,Yes,01/07/2022,Finland,Europe,Professional Services,01/07/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Third Rock Finland Oy commits to reduce scope 1 and scope 2 GHG emissions 42% by 2030 from a 2020 base year, and to measure and reduce its scope 3 emissions.  commits to reduce scope 1+2+3 emissions 90% by 2033 from a 2020 base year.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Traditional Medicinals,,549300Z7N5SX0KW0C375,Targets Set,1.5°C,2030,,,,No,,Small or Medium Enterprise,No,,United States of America (USA),North America,Food and Beverage Processing,01/06/2022,"This target was approved using a streamlined target validation route exclusive to small and medium-sized enterprises (SMEs). https://sciencebasedtargets.org/faqs-for-smes/ Traditional Medicinals commits to reduce scope 1 and scope 2 GHG emissions 42% by 2030 from a 2020 base year, and to measure and reduce its scope 3 emissions.  Traditional Medicinals also commits to reach net-zero greenhouse gas emissions across the value chain by 2050 from a 2020 base year",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,
Tribe Impact Capital LLP,,213800W2HCC992IKAW75,Committed,,,,,,No,,Financial Institution,No,,United Kingdom (UK),Europe,"Banks, Diverse Financials, Insurance",01/09/2019,,,Financial Institution. Deadline to submit targets October 2022
True.,,,Committed,,,,,,No,,Financial Institution,No,01/11/2022,United Kingdom (UK),Europe,"Banks, Diverse Financials, Insurance",01/12/2022,,,
Vina Polkura SA,,,Committed,,,,,,Yes,,Company,Yes,01/10/2019,Chile,Latin America,Food and Beverage Processing,01/11/2019,,,Automatic extension based on Protocol to Manage Expired Commitments
Zen Internet Ltd,,,Targets Set,1.5°C,FY2028,Targets Set,1.5°C,FY2040,Yes,FY2040,Company,Yes,01/02/2022,United Kingdom (UK),Europe,Telecommunication Services,01/10/2022,"Overall Net-Zero Target
Zen Internet commits to reach net-zero greenhouse gas emissions across the value chain by FY2040 from a FY2021 base year.
Near-Term Targets
Zen Internet commits to reduce absolute scope 1 and 2 GHG emissions 50% by FY2028 from a FY2021 base year. Zen Internet also commits to reduce absolute scope 3 GHG emissions 50% by FY2030 from a FY2021 base year.
Long-Term Targets
Zen Internet commits to reduce absolute scope 1, 2 and 3 GHG emissions 90% by 2040 from a 2021 base year.",The targets covering greenhouse gas emissions from company operations (scopes 1 and 2) are consistent with reductions required to keep warming to 1.5°C.,