portfolio_code,portfolio_name,portfolio_base_currency,ticker,sedol,sector,instrument_type,instrument_id,name,txn_id,txn_type,txn_trade_date,txn_settle_date,txn_units,txn_price,txn_consideration,currency,strategy,cash_transactions,fees
uk-equity,UK Equity portfolio,GBP,GB0002162385,216238,Life Insurance,equity,EQ_1234,Aviva,trd_0001,Buy,2006-01-01,2006-01-02,120000,5,600000,GBP,ftse_tracker,,498
uk-equity,UK Equity portfolio,GBP,GB0002162385,216238,Life Insurance,equity,EQ_1234,Aviva,trd_0002,Buy,2006-01-02,2006-01-03,12000,5,60000,GBP,ftse_tracker,,146
uk-equity,UK Equity portfolio,GBP,GB0000566504,BH0P3Z9,Mining,equity,EQ_1235,BHP,trd_0003,Buy,2006-01-03,2006-01-04,60000,18,1080000,GBP,ftse_tracker,,291
uk-equity,UK Equity portfolio,GBP,GB0000566504,BH0P3Z9,Mining,equity,EQ_1235,BHP,trd_0004,Buy,2006-01-04,2006-01-05,60000,18,1080000,GBP,ftse_tracker,,332
uk-equity,UK Equity portfolio,GBP,GB0031348658,3134865,Banks,equity,EQ_1236,Barclays,trd_0005,Buy,2006-01-05,2006-01-06,150000,2,300000,GBP,ftse_tracker,,464
uk-equity,UK Equity portfolio,GBP,GB0031348658,3134865,Banks,equity,EQ_1236,Barclays,trd_0006,Buy,2006-01-06,2006-01-07,150000,2,300000,GBP,ftse_tracker,,348
uk-equity,UK Equity portfolio,GBP,GB0007980591,798059,Oil and Gas Producers,equity,EQ_1237,BP,trd_0007,Buy,2006-01-07,2006-01-08,100000,5,500000,GBP,ftse_tracker,,284
uk-equity,UK Equity portfolio,GBP,GB0007980591,798059,Oil and Gas Producers,equity,EQ_1237,BP,trd_0008,Buy,2006-01-08,2006-01-09,100000,5,500000,GBP,ftse_tracker,,208
uk-equity,UK Equity portfolio,GBP,GB0005405286,540528,Banks,equity,EQ_1238,HSBC,trd_0009,Buy,2006-01-09,2006-01-10,20000,6,120000,GBP,ftse_tracker,,488
uk-equity,UK Equity portfolio,GBP,GB0005405286,540528,Banks,equity,EQ_1238,HSBC,trd_0010,Buy,2006-01-10,2006-01-11,20000,6,120000,GBP,ftse_tracker,,346
uk-equity,UK Equity portfolio,GBP,GB0006043169,604316,Food and Drug Retailers,equity,EQ_1239,Morrisons,trd_0011,Buy,2006-01-11,2006-01-12,180000,2,360000,GBP,ftse_tracker,,286
uk-equity,UK Equity portfolio,GBP,GB0006043169,604316,Food and Drug Retailers,equity,EQ_1239,Morrisons,trd_0012,Buy,2006-01-12,2006-01-13,180000,2,360000,GBP,ftse_tracker,,150
uk-equity,UK Equity portfolio,GBP,GB0008847096,BLGZ986,Food and Drug Retailers,equity,EQ_1240,Tesco,trd_0013,Buy,2006-01-13,2006-01-14,8000,8,64000,GBP,ftse_tracker,,87
uk-equity,UK Equity portfolio,GBP,GB0008847096,BLGZ986,Food and Drug Retailers,equity,EQ_1240,Tesco,trd_0014,Buy,2006-01-14,2006-01-15,4000,9,36000,GBP,ftse_tracker,,356
uk-equity,UK Equity portfolio,GBP,GB00BGDT3G23,BGDT3G2,Media,equity,EQ_1241,Rightmove,trd_0015,Buy,2006-01-15,2006-01-16,80000,6,480000,GBP,ftse_tracker,,323
uk-equity,UK Equity portfolio,GBP,GB00BGDT3G23,BGDT3G2,Media,equity,EQ_1241,Rightmove,trd_0016,Buy,2006-01-16,2006-01-17,80000,6,480000,GBP,ftse_tracker,,86
uk-equity,UK Equity portfolio,GBP,GB00BH4HKS39,BH4HKS3,Mobile Telecommunications,equity,EQ_1242,vodafone,trd_0017,Buy,2006-01-17,2006-01-18,450000,1,450000,GBP,ftse_tracker,,164
uk-equity,UK Equity portfolio,GBP,GB00BH4HKS39,BH4HKS3,Mobile Telecommunications,equity,EQ_1242,vodafone,trd_0018,Buy,2006-01-18,2006-01-19,450000,1,450000,GBP,ftse_tracker,,206
uk-equity,UK Equity portfolio,GBP,GB00B1XZS820,B1XZS82,Mining,equity,EQ_1243,Anglo American plc,trd_0019,Buy,2006-01-19,2006-01-20,35000,20,700000,GBP,ftse_tracker,,255
uk-equity,UK Equity portfolio,GBP,GB00B1XZS820,B1XZS82,Mining,equity,EQ_1243,Anglo American plc,trd_0020,Buy,2006-01-20,2006-01-21,35000,20,700000,GBP,ftse_tracker,,469
